,n,r,p
4138,7.0,0.43256657515205454,0.3323816985443173
4139,7.0,0.24627721081461787,0.5944698108230052
4140,7.0,-0.6180784369443393,0.13906468717736073
4141,7.0,0.523661541665308,0.22770311741850474
4142,7.0,0.11478017257326437,0.8064241563227912
4143,7.0,0.708435748695275,0.07479140640239049
4144,7.0,0.8558330083204425,0.014003129423200733
4145,7.0,0.45092396785815303,0.30987954653812566
4146,7.0,0.529140896615343,0.2219857537237922
4147,7.0,0.6175956510738166,0.1394631414085835
4148,7.0,-0.19982297698972035,0.6675018150062472
4149,7.0,-0.01045708582672511,0.9822484703447132
4150,7.0,0.7053898979215667,0.07662106353829319
4151,7.0,0.5217792567989069,0.22968292780567667
4152,7.0,0.4899767247590798,0.26433251970761645
4153,7.0,-0.03185135755938398,0.9459548803687293
4154,7.0,0.4666014601494802,0.29120837369467595
4155,7.0,0.5284005829917153,0.22275422296386332
4156,7.0,-0.23216259835624703,0.6164038351710251
4157,7.0,0.5295033954609577,0.22160992532784746
4158,7.0,-0.6659445337363123,0.10244778028512935
4159,7.0,0.5154526084764763,0.23639613678381327
4160,7.0,0.44632589766720193,0.31545176322101937
4161,7.0,0.6795377792599723,0.09310127957235441
4162,7.0,0.30085697720770654,0.512047294304193
4163,7.0,0.5122459596830553,0.23983314143370696
4164,7.0,0.43276221516331254,0.3321383194369061
4165,7.0,0.3568000894136526,0.43208564885862094
4166,7.0,0.5272259169796327,0.22397613318331525
4167,7.0,0.503602521040334,0.2492119805192163
4168,7.0,0.7714291431047391,0.04223230514158259
4169,7.0,0.652180699946475,0.11238786664023412
4170,7.0,0.6174537033227327,0.13958040383411638
4171,7.0,0.5584113021526389,0.19261718335928968
4172,7.0,0.2966388144747131,0.5182712971211318
4173,7.0,0.5677756121785348,0.18364535110320132
4174,7.0,0.4606389961766553,0.2982492064645469
4175,7.0,0.6715248869587899,0.0985541491269855
4176,7.0,0.44055956043372935,0.3225005004877849
4177,7.0,-0.016257155013772673,0.9724046434647239
4178,7.0,0.334262621326274,0.46370121138018894
4179,7.0,0.6883362098026105,0.08730162183886711
4180,7.0,0.015026076561743318,0.9744938198173613
4181,7.0,-0.2323004149009512,0.6161885400915967
4182,7.0,0.5129929209978986,0.23903045899940942
4183,7.0,-0.3222792566948115,0.48084635629849853
4184,7.0,0.42545492525135825,0.34128009516808
4185,7.0,0.7173675275541933,0.06956224772144663
4186,7.0,0.7458973154577838,0.0542181802128202
4187,7.0,0.11685470941129006,0.8029729382114901
4188,7.0,0.051917523905850194,0.9119808107295558
4189,7.0,0.04859850353794454,0.9175940122918963
4190,7.0,0.645800799242487,0.11715730133981236
4191,7.0,0.7653291763812912,0.04494691879834498
4192,7.0,0.5153817203495563,0.2364718676108204
4193,7.0,0.31463556707880197,0.4918995409458727
4194,7.0,0.7136420774647145,0.07171864113615863
4195,7.0,0.31453735119003623,0.49204214877128244
4196,7.0,0.7120696644708608,0.07263940153178829
4197,7.0,0.3017312312094008,0.5107605529818455
4198,7.0,0.5144206316149429,0.23749972789400717
4199,7.0,-0.4037770001386972,0.369010825045556
4200,7.0,0.60483602706492,0.1502024041302601
4201,7.0,0.2138899799144884,0.6451377460277546
4202,7.0,0.4081270599764455,0.3633740444884672
4203,7.0,0.5466614934860852,0.2041669407134141
4204,7.0,-0.3061932397880718,0.5042108001316806
4205,7.0,0.5532169986967475,0.19768310718948506
4206,7.0,0.2924192709643903,0.5245230207893181
4207,7.0,0.32151115759773335,0.4819529975144632
4208,7.0,0.16558060128774013,0.7227391690739998
4209,7.0,0.5267780286265057,0.22444286456913548
4210,7.0,-0.05489429994842532,0.9069488893758881
4211,7.0,0.4329235075006896,0.3319377265447311
4212,7.0,0.7741198283623174,0.04106447923118914
4213,7.0,0.040656246927836925,0.9310368401996679
4214,7.0,0.6695675498727641,0.09991088059979511
4215,7.0,0.6572537986631574,0.10866849501741555
4216,7.0,0.6210737507382326,0.13660548281226292
4217,7.0,0.6204222585444844,0.13713847778483146
4218,7.0,0.5237228776156735,0.227638738844664
4219,7.0,-0.14361098374998266,0.7587047208958259
4220,7.0,0.28267825401436814,0.539051705240325
4221,7.0,0.6549576856242723,0.11034386788666013
4222,7.0,0.052587304985382666,0.9108484087172236
4223,7.0,0.649541280250228,0.11434860866154561
4224,7.0,0.6412214340361109,0.12064373593085952
4225,7.0,0.38041562724018185,0.39988352829000084
4226,7.0,0.3245924889389674,0.47751910494880134
4227,7.0,0.5196469820754497,0.2319353824370603
4228,7.0,0.721702689320527,0.06709740821575422
4229,7.0,0.6565207304174834,0.10920193792771078
4230,7.0,-0.07504519922106076,0.8729577561282078
4231,7.0,0.47324007944947477,0.28345703898381674
4232,7.0,0.27418795341364366,0.5518219713983836
4233,7.0,0.3028465966254725,0.5091205659518273
4234,7.0,0.42542295174027783,0.34132032668402973
4235,7.0,0.330546581913631,0.4689936108382295
4236,7.0,0.6127302881479755,0.14351079272926887
4237,7.0,0.4429043858127908,0.31962608192672304
4238,7.0,0.4233567762686229,0.3439243915458676
4239,7.0,0.7097855580015134,0.07398812396513944
4240,7.0,-0.0692802137060819,0.8826683111569456
4241,7.0,0.5232731115122867,0.22811101443227813
4242,7.0,0.5312634209623104,0.2197894567185451
4243,7.0,0.021622066502247794,0.9633018197098943
4244,7.0,0.6594174509659286,0.10710194446640883
4245,7.0,0.5705430575228867,0.18103377199243814
4246,7.0,-0.9983558457070367,2.1034279205966355e-07
4247,7.0,0.6532827431074578,0.1115743833346289
4248,7.0,0.527065754664649,0.22414298109947953
4249,7.0,0.6903024453455935,0.0860324414851621
4250,7.0,0.14167339520732833,0.7618941926120505
4251,7.0,0.8773678400799676,0.009458453229989066
4252,7.0,0.5462566063667287,0.2045706931940376
4253,7.0,0.14610751025577645,0.7545991907194279
4254,7.0,0.800094116517714,0.0307149398446908
4255,7.0,0.5192140612777799,0.23239396004284757
4256,7.0,0.6365449424004492,0.12425835017913749
4257,7.0,0.34616899650228583,0.44689438099127016
4258,7.0,0.5220758927963042,0.2293703888013147
4259,7.0,0.5697748792444577,0.18175685489754323
4260,7.0,-0.3422060617689722,0.45246270165507646
4261,7.0,-0.59711001410833,0.1568994225525377
4262,7.0,-0.16609337591945444,0.7219043189614348
4263,7.0,0.6508444802035996,0.11337831119217927
4264,7.0,0.2869032722887991,0.5327337758780291
4265,7.0,0.4336672244699292,0.331013464308962
4266,7.0,0.44183291139782044,0.32093817845730666
4267,7.0,0.3742642199391072,0.40817744322039134
4268,7.0,-0.6026685751137069,0.15206643985456997
4269,7.0,0.7547678647901837,0.04986781375404754
4270,7.0,0.6425201416983042,0.11964963999944231
4271,7.0,0.4035880245607403,0.36925650752599404
4272,7.0,-0.4522563840814524,0.30827292884039176
4273,7.0,0.48421631715716074,0.2708467430857441
4274,7.0,0.8400897554316846,0.01798409311738122
4275,7.0,0.784148031650664,0.036870888693070446
4276,7.0,0.47840318526548387,0.2774931712000988
4277,7.0,0.35057824532622495,0.44072948456449196
4278,7.0,0.4032715723033363,0.36966806967228283
4279,7.0,0.2304790445875602,0.6190356189405343
4280,7.0,0.5196790652569123,0.23190141472797976
4281,7.0,0.7140343486639094,0.07148991938332423
4282,7.0,0.48039383062792895,0.2752090011489926
4283,7.0,0.5269713215196152,0.2242413835585924
4284,7.0,0.6775340996762351,0.0944495334402399
4285,7.0,0.6215139239813637,0.13624596646312256
4286,7.0,0.769174281077106,0.043224910719220924
4287,7.0,0.4934800601448148,0.2604059945736006
4288,7.0,0.37238051263125294,0.4107306566632645
4289,7.0,0.4636560329661619,0.2946772137961409
4290,7.0,0.4286600449536888,0.3372573607992775
4291,7.0,0.5705455371350416,0.1810314402237926
4292,7.0,0.474781416737798,0.28167070482759216
4293,7.0,0.23675391266472956,0.6092431815236332
4294,7.0,0.5118888990890057,0.2402172793923292
4295,7.0,0.16001240225254643,0.7318187133420774
4296,7.0,0.7394604762885438,0.057499600313960376
4297,7.0,0.7600120615459334,0.04738928249466439
4298,7.0,-0.047135120042293865,0.9200697952842067
4299,7.0,0.8388574556158892,0.01831977325429664
4300,7.0,0.6167445413885342,0.14016698587051485
4301,7.0,0.22076749368194953,0.6342795255387461
4302,7.0,0.33452971865232,0.4633216611227799
4303,7.0,0.22986663189661066,0.6199937657610968
4304,7.0,0.33827230841482525,0.45801545522383075
4305,7.0,0.45658416969595694,0.3030797191488923
4306,7.0,0.7766408385540968,0.039986692903068756
4307,7.0,0.43673291235079686,0.3272151846940242
4308,7.0,0.16405375746417666,0.7252263210589999
4309,7.0,0.4043598523896319,0.36825349651286926
4310,7.0,0.5432678293660255,0.20756290185554999
4311,7.0,0.23586384191451198,0.6106294279409559
4312,7.0,0.7935310287863258,0.03317282288352489
4313,7.0,0.33128841242408874,0.46793533293481016
4314,7.0,0.7062593168304648,0.07609639018127465
4315,7.0,0.3253934683793467,0.47636895890359626
4316,7.0,0.04066422797723279,0.9310233247355623
4317,7.0,0.5174146337923973,0.2343045661553866
4318,7.0,0.27370497094545343,0.5525513616317385
4319,7.0,0.5642009142422633,0.18704569334439988
4320,7.0,0.7472736675372862,0.05353014535008033
4321,7.0,0.685968126427371,0.08884324025318625
4322,7.0,0.7878581499001668,0.035382650750459994
4323,7.0,0.754696957622849,0.04990180096920105
4324,7.0,0.5677345592708505,0.18368422919522842
4325,7.0,0.45444417367109835,0.3056428225012566
4326,7.0,0.03807372016965577,0.9354108833685839
4327,7.0,0.4265618335899782,0.33988853529830154
4328,7.0,0.4833505536005146,0.271832005240154
4329,7.0,0.24284754842959538,0.5997777080605348
4330,7.0,0.38065163561189486,0.39956666396405255
4331,7.0,0.7412912989076406,0.056555588707188895
4332,7.0,0.5109209640658634,0.24126005265314543
4333,7.0,0.6969732063861486,0.08179983949551062
4334,7.0,0.5410865000115089,0.2097598381500587
4335,7.0,0.37058305213380843,0.4131727930203739
4336,7.0,-0.04907330834050305,0.9167908405183663
4337,7.0,0.5431817658392474,0.20764937187602447
4338,7.0,-0.14050636361991448,0.7638165438990828
4339,7.0,0.8267713881004789,0.021800280403379533
4340,7.0,0.1998084476288417,0.6675250184375456
4341,7.0,0.3714855485428404,0.4119458985252708
4342,7.0,0.3362773173430502,0.4608411211273601
4343,7.0,0.41316413526981094,0.3568919157521962
4344,7.0,0.40422433989320244,0.368429517487373
4345,7.0,0.5396205283545865,0.21124249570162548
4346,7.0,0.37512344275617265,0.407014917251812
4347,7.0,0.8747595402189949,0.00995490748455531
4348,7.0,-0.5556761747516372,0.19527679716120538
4349,7.0,0.3894175617446298,0.3878687189884675
4350,7.0,0.32269417477009366,0.48024894297970266
4351,7.0,-0.14952244709994117,0.7489907830415747
4352,7.0,0.5882376231625864,0.16476970384357514
4353,7.0,0.6304647566223778,0.1290396677510438
4354,7.0,0.08690852456082143,0.8530160679252987
4355,7.0,0.5911990619408948,0.16212147992809806
4356,7.0,0.7225939257413111,0.06659660491482917
4357,7.0,0.42112965749301595,0.3467406360947216
4358,7.0,0.420505006184158,0.34753225689054446
4359,7.0,0.40873616461310747,0.36258762942275363
4360,7.0,0.14839072110989182,0.7508484723295743
4361,7.0,0.49068785400246107,0.26353332478593877
4362,7.0,0.7612948277185937,0.046793554476051866
4363,7.0,0.5948260007691002,0.15890716129216412
4364,7.0,0.7669922447568728,0.04419757577768649
4365,7.0,-0.5715027829907788,0.18013236535624588
4366,7.0,0.4073550269046068,0.3643718280484142
4367,7.0,0.35767500759153625,0.4308753968803347
4368,7.0,-0.4635774010901311,0.29477006796036115
4369,7.0,0.7853382255902104,0.0363897549412423
4370,7.0,-0.4391073063616572,0.32428631154515397
4371,7.0,-0.12780734815401903,0.784795248755281
4372,7.0,0.26892680320599327,0.5597840237689555
4373,7.0,0.8282272694575191,0.02136281139570191
4374,7.0,0.47786772337835665,0.27810903608957943
4375,7.0,0.2966486593739764,0.518256740714792
4376,7.0,0.29742755217147077,0.5171055340661225
4377,7.0,-0.4440418338923346,0.31823573670753663
4378,7.0,-0.2941178458746254,0.52200332504124
4379,7.0,0.6333823646474932,0.12673381118091015
4380,7.0,0.1554811688959085,0.7392258193740806
4381,7.0,0.36829802507893017,0.41628553960293735
4382,7.0,0.3654239708123992,0.42021360319465284
4383,7.0,0.525011843933182,0.22628781059686576
4384,7.0,0.6735439382168171,0.09716481333425099
4385,7.0,0.3559138314140807,0.4333129117367951
4386,7.0,0.5739436596077382,0.1778497285234497
4387,7.0,0.6704928836898549,0.09926827423227817
4388,7.0,0.4551833774703749,0.30475639864518494
4389,7.0,0.36535865574096527,0.4203030380859144
4390,7.0,-0.30229591745612894,0.5099300335819674
4391,7.0,0.7931964638543577,0.033300950174133745
4392,7.0,0.5565750942748686,0.19440075155607497
4393,7.0,0.5205487084978864,0.23098157659606428
4394,7.0,0.40343314970393396,0.36945790657753247
4395,7.0,0.777870808141476,0.03946660375208177
4396,7.0,0.2619386175593436,0.570416064108753
4397,7.0,0.40839380093273125,0.3630295685139647
4398,7.0,0.9183783708577263,0.003497098270233439
4399,7.0,0.5237228776156736,0.22763873884466385
4400,7.0,0.7469404148667366,0.053696297847938126
4401,7.0,0.7156027933216064,0.07057932032821104
4402,7.0,0.3846086736766198,0.3942688657263496
4403,7.0,0.5743910199631737,0.1774329156349573
4404,7.0,0.2686662186969729,0.5601793383125656
4405,7.0,0.46730953297311745,0.2903771893235435
4406,7.0,0.6515670548973129,0.11284215993638155
4407,7.0,0.542656573802033,0.2081774172586108
4408,7.0,0.9186126606936008,0.003472505025873209
4409,7.0,0.6911329718902716,0.08549930107691503
4410,7.0,0.07735530583540884,0.8690701077099635
4411,7.0,0.3365581803578344,0.46044292328848574
4412,7.0,0.7167251018656291,0.06993158045747142
4413,7.0,0.1892721688567686,0.6844059738090414
4414,7.0,0.6171568377779153,0.13982580429359226
4415,7.0,0.6540296453552179,0.11102478984631527
4416,7.0,0.6550643820133161,0.11026572171180095
4417,7.0,0.7991384758031301,0.031066263248099076
4418,7.0,0.15517891063201994,0.7397204906649746
4419,7.0,0.45639887833540244,0.3033012710332111
4420,7.0,0.5641964316588487,0.18704997634295
4421,7.0,-0.13072292936839652,0.779969148739287
4422,7.0,0.5863716432347881,0.16644924442607859
4423,7.0,0.03760846899681949,0.9361990223723912
4424,7.0,0.4161874239270983,0.35302461350620423
4425,7.0,0.46086986008437014,0.2979752064451841
4426,7.0,0.5148723193143441,0.23701640061338172
4427,7.0,0.7910303544467661,0.03413716461161575
4428,7.0,0.6428556364539694,0.11939352278139591
4429,7.0,0.017680497969975825,0.9699893455973428
4430,7.0,0.7130313962340353,0.07207549103641711
4431,7.0,0.0963065407529381,0.8372620867582978
4432,7.0,0.3516722262714888,0.4392049289077059
4433,7.0,0.6577767141358903,0.10828880560383108
4434,7.0,-0.05964463534262529,0.8989241340581258
4435,7.0,0.47768187994822586,0.27832292840746725
4436,7.0,-0.1873480723386445,0.6875002238018015
4437,7.0,0.5488430856468436,0.20199804357033688
4438,7.0,0.481857225844762,0.2735352471094754
4439,7.0,0.8959219640234347,0.006341573559948953
4440,7.0,0.24196572300540545,0.6011447483543266
4441,7.0,0.5047124270047388,0.2479983385195483
4442,7.0,0.17882078193490492,0.7012547405152169
4443,7.0,0.42516083702182533,0.34165021502493487
4444,7.0,0.6199468338410284,0.13752809332157745
4445,7.0,0.5226651255163164,0.22875015855848754
4446,7.0,0.016422271551138568,0.9721244451769478
4447,7.0,0.4595854551512442,0.2995010061753736
4448,7.0,0.3936400755721947,0.3822837942144146
4449,7.0,0.5059504841830426,0.24664779329455674
4450,7.0,0.6921311876484385,0.08486083779742568
4451,7.0,0.6874139471090189,0.08790031818584895
4452,7.0,0.7017681719082877,0.07882739737513872
4453,7.0,-0.03656866279413684,0.9379606109480835
4454,7.0,0.45598960157880947,0.3037908926641872
4455,7.0,0.8356989146841871,0.019196307417598833
4456,7.0,0.48797595746159195,0.2665869584859467
4457,7.0,-0.5805954201327204,0.17170167206895712
4458,7.0,0.6566718526281119,0.10909185761589345
4459,7.0,-0.1114325413141248,0.8119985568370574
4460,7.0,0.5737090687151007,0.17806849214005832
4461,7.0,0.3389095270701432,0.4571142693869338
4462,7.0,0.04155277471011441,0.9295187031834606
4463,7.0,0.6628408506113337,0.10464744682040546
4464,7.0,0.6244945823297856,0.13382412935848176
4465,7.0,0.31400388355112296,0.49281699095371634
4466,7.0,0.523426941187252,0.22794943432460804
4467,7.0,-0.05087523575585917,0.9137432472318984
4468,7.0,0.3996964920513204,0.3743306875579594
4469,7.0,0.43674414354065727,0.32720130415600324
4470,7.0,0.3739441000986736,0.4086108982241146
4471,7.0,0.5062839482772907,0.24628461329943055
4472,7.0,0.4649758336759626,0.2931206303739474
4473,7.0,0.5814612668904726,0.170909213967765
4474,7.0,-0.24649922148884632,0.594126708047805
4475,7.0,0.25035427895312673,0.5881785776880548
4476,7.0,0.2953359347852947,0.5201989325745706
4477,7.0,0.5614290921994886,0.18970319230907265
4478,7.0,0.5453155654709227,0.20551057242932003
4479,7.0,0.8011156221414879,0.030341870818020093
4480,7.0,0.6202720706219861,0.13726149784815006
4481,7.0,0.14870515805304407,0.7503322385641151
4482,7.0,0.6212597038705798,0.1364535449370033
4483,7.0,0.6460230361143331,0.1169894434269404
4484,7.0,-0.19292973599249977,0.678533720510971
4485,7.0,0.5327567442537602,0.21825041719841135
4486,7.0,0.4684504429192467,0.28904013094693404
4487,7.0,0.15892853022532102,0.7335890089941822
4488,7.0,0.43761858059580094,0.32612136959525345
4489,7.0,0.2689067294426869,0.5598144730886573
4490,7.0,0.2642654653062537,0.5668688678676801
4491,7.0,0.28531935445786116,0.5350993957248649
4492,7.0,0.47232130680320256,0.2845242516040219
4493,7.0,0.6970570511277131,0.08174736060168325
4494,7.0,0.45550680754636935,0.3043689087665714
4495,7.0,0.06356268999818471,0.8923104783891334
4496,7.0,0.7299396680351382,0.06254582769264269
4497,7.0,0.003615944461971665,0.9938614221572389
4498,7.0,0.6080191605654669,0.14748576444482953
4499,7.0,0.6596669665229881,0.10692204749477094
4500,7.0,0.03295366179863461,0.9440864972090798
4501,7.0,0.5175430220289591,0.23416800329333
4502,7.0,0.5793336955209254,0.17285968467981963
4503,7.0,0.4386003346634214,0.3249107240394842
4504,7.0,-0.6455365155475057,0.11735707911623672
4505,7.0,0.4548673685187906,0.3051352060932851
4506,7.0,-0.021155124203127207,0.9640939816565328
4507,7.0,0.6365101261232847,0.12428546604250633
4508,7.0,0.5027076982972305,0.25019242446344725
4509,7.0,0.5228784870747493,0.22852576705494837
4510,7.0,0.4529838885490869,0.30739724807806884
4511,7.0,0.3370390062425094,0.4597615206511843
4512,7.0,0.22373093797808902,0.6296167395214561
4513,7.0,0.6151816380663349,0.14146412778294917
4514,7.0,-0.27535677425243765,0.5500581394483475
4515,7.0,0.1966765528660021,0.6725315517473486
4516,7.0,0.19330298864446466,0.6779351817016663
4517,7.0,0.5145739775497744,0.23733558905897736
4518,7.0,0.3344178877137457,0.4634805610272253
4519,7.0,0.5765318695375881,0.17544488901246327
4520,7.0,0.5678577376314854,0.1835675883620126
4521,7.0,0.507253610410723,0.24522994715720775
4522,7.0,0.4744980292358578,0.2819987580327905
4523,7.0,0.5542897582735986,0.19663166173955035
4524,7.0,0.5280591462299279,0.2231090672529706
4525,7.0,0.26882532663750086,0.5599379561326123
4526,7.0,0.6941070866276424,0.08360451989335672
4527,7.0,0.3781908987475239,0.40287534132480773
4528,7.0,0.4348531177612524,0.32954196034964756
4529,7.0,0.5141511375893681,0.23778831763726
4530,7.0,0.5488929543235819,0.20194859499988974
4531,7.0,0.23307677567718477,0.6149761288486267
4532,7.0,0.5699010537769118,0.18163799074020967
4533,7.0,0.20564517300388563,0.6582208514321842
4534,7.0,0.49265001248132556,0.2613338884534279
4535,7.0,0.5387110090242601,0.21216486734497259
4536,7.0,0.6737002378273983,0.09705769248953422
4537,7.0,-0.6342587567778396,0.12604532572532948
4538,7.0,0.5670620758817271,0.18432165812221415
4539,7.0,0.6326948811549401,0.12727523372535668
4540,7.0,-0.07879070301318034,0.8666555483522518
4541,7.0,-0.25232585301650157,0.5851436268937992
4542,7.0,0.4079562366888605,0.36359472089801975
4543,7.0,0.48951868325047104,0.26484786726260684
4544,7.0,0.5076113314933554,0.24484139542179886
4545,7.0,0.4351208966446962,0.32921007752066694
4546,7.0,0.4142199306393517,0.35553937780249767
4547,7.0,0.5840180952601933,0.1685796478813835
4548,7.0,0.6293411653010197,0.1299333296273266
4549,7.0,0.24176505469843562,0.6014559622002731
4550,7.0,0.6302395274206357,0.12921855441695326
4551,7.0,0.4716419510181855,0.28531451750749237
4552,7.0,0.45246431399003806,0.3080225372614817
4553,7.0,0.5938028934302619,0.15981063454667405
4554,7.0,-0.039032462518852784,0.9337868994218319
4555,7.0,0.6754177621790928,0.09588465797883228
4556,7.0,0.6007014586609132,0.1537681454148637
4557,7.0,0.732041582452289,0.061411973640143266
4558,7.0,0.5505663055570426,0.2002927114235884
4559,7.0,0.8235183528838604,0.022795922474509046
4560,7.0,-0.8713257477397683,0.010630892607679007
4561,7.0,0.37136085346454434,0.4121153295454051
4562,7.0,-0.8571178628552434,0.013703125749122162
4563,7.0,0.458705813739945,0.30054794897010806
4564,7.0,0.36505864725533815,0.42071392984935835
4565,7.0,-0.3838322243527804,0.3953061737199917
4566,7.0,-0.3533575404813558,0.43686022854270506
4567,7.0,0.6481338962237634,0.11540127388576815
4568,7.0,-0.04907637497871645,0.9167856532273558
4569,7.0,0.5135351063697078,0.23844861189299166
4570,7.0,0.39544710520334675,0.3799037423517024
4571,7.0,-0.22502469610843168,0.6275841467921008
4572,7.0,0.7977745365482389,0.03157156078218965
4573,7.0,0.28460670891696904,0.5361648899339834
4574,7.0,0.5118880863654277,0.24021815407379984
4575,7.0,0.5888597640489358,0.16421159866829943
4576,7.0,0.6110287369716668,0.14494015556213635
4577,7.0,0.68932136213613,0.08666448929090817
4578,7.0,0.2411727490552222,0.6023748416955524
4579,7.0,0.28302561074191246,0.5385313467904949
4580,7.0,0.5586752720853551,0.1923614344412423
4581,7.0,0.35556093460649596,0.4338019629424559
4582,7.0,0.41055832276590054,0.36023925244846894
4583,7.0,0.5925953492190432,0.16088025512709705
4584,7.0,-0.0034104963362431816,0.994210195268846
4585,7.0,0.2756094553410016,0.5496770679842783
4586,7.0,0.6913937708741833,0.08533224824181555
4587,7.0,-0.3839835530803737,0.39510391861889826
4588,7.0,0.6484128924800779,0.11519220041297457
4589,7.0,0.7832941280536211,0.037218240422088565
4590,7.0,0.3754856516485996,0.40652524128214035
4591,7.0,0.22503964670644253,0.6275606691665468
4592,7.0,0.5302768375556367,0.22080904788111363
4593,7.0,0.4998313421927134,0.2533559983087661
4594,7.0,-0.32158642852231833,0.4818445102300536
4595,7.0,0.4260738040563047,0.34050176961548284
4596,7.0,0.5013307451733569,0.25170459239853155
4597,7.0,0.5365764365329314,0.21433710968213932
4598,7.0,0.1934051721832653,0.6777713461343836
4599,7.0,0.33466841902078265,0.46312461050458353
4600,7.0,0.6471745564150371,0.11612167439738501
4601,7.0,0.6826719118345168,0.0910128003213569
4602,7.0,0.5952889419563229,0.15849919032562312
4603,7.0,0.8577806198665129,0.013549828953329915
4604,7.0,0.33974031502267615,0.4559403187892439
4605,7.0,0.5205565790558369,0.23097325957197362
4606,7.0,0.39610155283639314,0.37904325339132944
4607,7.0,0.3084339264900082,0.5009328345444704
4608,7.0,0.20461299726625223,0.6598637006483248
4609,7.0,0.4990532490984115,0.2542149252950158
4610,7.0,0.4604893110264147,0.2984269190691718
4611,7.0,0.5427630671653353,0.20807029355568235
4612,7.0,0.300206821515554,0.513004928366115
4613,7.0,0.46104039570832406,0.29777287813123204
4614,7.0,0.5723268680895428,0.17936011221306014
4615,7.0,0.4919272600885293,0.2621430643575197
4616,7.0,-0.14533829736667497,0.7558636734795723
4617,7.0,0.560865322678292,0.19024593566905967
4618,7.0,0.006772609047604072,0.9885027254701474
4619,7.0,-0.16816274166621686,0.7185374129654225
4620,7.0,0.49620946956724743,0.25736546935924826
4621,7.0,0.0580830114161987,0.9015614614461833
4622,7.0,0.42184584153271476,0.3458339499297182
4623,7.0,0.7710158360706202,0.04241329378877535
4624,7.0,0.16842881839577528,0.7181047613647473
4625,7.0,0.8562982298182394,0.013894074440644793
4626,7.0,0.15674238210167007,0.7371625097414736
4627,7.0,0.3782596361306857,0.4027827710047878
4628,7.0,0.5350515815904892,0.21589530990595673
4629,7.0,0.028404729835632497,0.9517980837906929
4630,7.0,0.4983671134895701,0.2549734480327541
4631,7.0,0.0031316074525510884,0.9946836441391809
4632,7.0,0.5884463747031743,0.1645823341210718
4633,7.0,0.6138153533856063,0.1426030277299916
4634,7.0,-0.8892653272162341,0.007377357792436336
4635,7.0,0.6861509735348833,0.08872369915857332
4636,7.0,0.9771399869538894,0.00014990137482741103
4637,7.0,0.7590232394713857,0.047851325398905915
4638,7.0,0.8855369743536127,0.007997473485057008
4639,7.0,0.22299805651921706,0.6307689776168245
4640,7.0,0.618281654324883,0.13889713969854608
4641,7.0,0.4902392618821908,0.26403734204047885
4642,7.0,0.5052014658297495,0.24746445962412092
4643,7.0,0.4629885645902002,0.295465819364232
4644,7.0,0.30995888443985864,0.49870621668501636
4645,7.0,0.4361630203360449,0.32791984091521414
4646,7.0,0.7385414940901327,0.05797665044404952
4647,7.0,0.8872920885961603,0.007701947150159281
4648,7.0,0.3521684922917344,0.4385140011955425
4649,7.0,0.015424160813164556,0.9738182459854204
4650,7.0,0.5283256013305784,0.22283212618224363
4651,7.0,0.6226778334573461,0.13529764574527658
4652,7.0,0.7501692781364322,0.05209827620877387
4653,7.0,0.21819531180101906,0.6383344972347551
4654,7.0,0.5430781806544366,0.20775346912698034
4655,7.0,0.5756057050824426,0.17630359160117257
4656,7.0,0.6439221473058623,0.11858122190047199
4657,7.0,0.45364548996143866,0.3066018384226983
4658,7.0,0.2615481909153423,0.5710119400665777
4659,7.0,0.5707078025568079,0.1808788815563116
4660,7.0,0.0759001075137962,0.871518801681274
4661,7.0,0.4314005963806561,0.33383376942862125
4662,7.0,0.6000192375683602,0.15436052967706124
4663,7.0,0.24509040856834138,0.5963049500246507
4664,7.0,0.7236863765367519,0.06598549177342468
4665,7.0,0.32996743293844255,0.46982041895231025
4666,7.0,0.43766015480021025,0.32607006336531047
4667,7.0,0.5792389195490791,0.17294682484451956
4668,7.0,0.5063790016997725,0.24618113468673103
4669,7.0,0.600143781494672,0.15425230113848584
4670,7.0,0.22045507346809023,0.6347716616314244
4671,7.0,0.5110181877272599,0.24115521718838365
4672,7.0,-0.18871453770220686,0.6853023733563176
4673,7.0,0.574715509932029,0.177130882942198
4674,7.0,0.2978989252151698,0.5164092688652361
4675,7.0,0.3605426205990864,0.4269178437682154
4676,7.0,0.753119375566749,0.05066124712894721
4677,7.0,0.768577193890077,0.04348988329238276
4678,7.0,0.520722655983407,0.23079779444515325
4679,7.0,0.5700546438689634,0.18149335068350575
4680,7.0,0.580315340184671,0.17195839901959853
4681,7.0,0.025263102188624882,0.9571257104584061
4682,7.0,0.24503388345901153,0.5963923967625946
4683,7.0,0.6186738233985989,0.13857409537583815
4684,7.0,0.6366483606018178,0.12417782314394864
4685,7.0,0.13760426383700075,0.768601091011914
4686,7.0,0.39652336284963074,0.3784890643025761
4687,7.0,0.7027383659445603,0.0782330857551407
4688,7.0,0.6340791259482617,0.12618628576678192
4689,7.0,0.41545498120822427,0.35395991967064616
4690,7.0,0.57458832428928,0.17724923628060296
4691,7.0,0.6889426394129061,0.0869091305081307
4692,7.0,0.7332233095474157,0.06077943247628059
4693,7.0,0.5240248835568385,0.22732187631460385
4694,7.0,0.7847378631477797,0.036632011767614076
4695,7.0,0.5140504173908953,0.2378962165100253
4696,7.0,-0.3600723989614252,0.4275658273096631
