,n,r,p
1880,4.0,0.4469081859315069,0.5530918140684931
1881,4.0,0.3972626553232663,0.6027373446767337
1882,4.0,-0.3643403218943665,0.6356596781056334
1883,4.0,0.6050539340766334,0.39494606592336656
1884,4.0,0.146095856367168,0.8539041436328321
1885,4.0,0.4481248147264726,0.5518751852735275
1886,4.0,0.2840632830464551,0.7159367169535449
1887,4.0,-0.049860784809825864,0.9501392151901742
1888,4.0,0.4061366766940246,0.5938633233059754
1889,4.0,0.41003665706859127,0.5899633429314086
1890,4.0,0.6387014127330017,0.36129858726699826
1891,4.0,0.6348484864170733,0.36515151358292686
1892,4.0,0.8317647325450266,0.16823526745497341
1893,4.0,0.8274153645931299,0.17258463540687008
1894,4.0,0.548691562106848,0.451308437893152
1895,4.0,0.8111964378100338,0.1888035621899662
1896,4.0,0.062082003668785364,0.9379179963312145
1897,4.0,0.7973724033409136,0.20262759665908625
1898,4.0,0.7148542237087011,0.2851457762912988
1899,4.0,0.9763040143666136,0.023695985633386485
1900,4.0,0.8964453829117891,0.1035546170882109
1901,4.0,0.39476455008384154,0.6052354499161585
1902,4.0,0.2068643569044657,0.7931356430955343
1903,4.0,-0.06458605321057168,0.9354139467894282
1904,4.0,0.6695910232460605,0.33040897675393954
1905,4.0,0.3475141113659397,0.6524858886340603
1906,4.0,0.3179273890813838,0.6820726109186162
1907,4.0,0.9639411857177804,0.036058814282219576
1908,4.0,0.626523761758903,0.373476238241097
1909,4.0,0.9945503563953237,0.0054496436046762575
1910,4.0,0.7841786620308913,0.21582133796910874
1911,4.0,-0.8935003364977137,0.10649966350228635
1912,4.0,-0.17967640032535076,0.8203235996746492
1913,4.0,0.9995784507600164,0.0004215492399834986
1914,4.0,0.7118969410079083,0.28810305899209165
1915,4.0,0.01753557582395133,0.9824644241760487
1916,4.0,0.275637372192292,0.724362627807708
1917,4.0,-0.33439488783058324,0.6656051121694166
1918,4.0,0.13324494039161533,0.8667550596083846
1919,4.0,0.7192209355634056,0.2807790644365944
1920,4.0,0.25799985050349616,0.7420001494965038
1921,4.0,0.6669377484575352,0.3330622515424648
1922,4.0,0.7004535937030271,0.2995464062969728
1923,4.0,0.7573637486696251,0.2426362513303748
1924,4.0,0.23058107827022828,0.7694189217297718
1925,4.0,0.7524654157079922,0.2475345842920078
1926,4.0,0.7375517353745016,0.2624482646254984
1927,4.0,0.6651485497332321,0.3348514502667679
1928,4.0,-0.06645218123254709,0.9335478187674529
1929,4.0,0.6555587254497114,0.3444412745502885
1930,4.0,-0.28461720697280324,0.7153827930271968
1931,4.0,-0.9203660640769278,0.07963393592307222
1932,4.0,-0.35533466786606976,0.6446653321339302
1933,4.0,0.9095602314843165,0.09043976851568347
1934,4.0,0.07594825161768931,0.9240517483823107
1935,4.0,-0.12421189584616965,0.8757881041538305
1936,4.0,0.8533446159774483,0.14665538402255174
1937,4.0,0.9673039506831456,0.032696049316854436
1938,4.0,0.2629215775170433,0.7370784224829567
1939,4.0,0.2571759032995707,0.7428240967004294
1940,4.0,-0.9549674592421038,0.0450325407578962
1941,4.0,0.9216923305118154,0.07830766948818457
1942,4.0,0.5998192888750274,0.40018071112497244
1943,4.0,0.738215595886162,0.26178440411383797
1944,4.0,0.396755191832405,0.603244808167595
1945,4.0,0.025301023477084884,0.974698976522915
1946,4.0,0.8898116364320288,0.11018836356797124
1947,4.0,0.8065457485114924,0.1934542514885076
1948,4.0,0.6673531643256039,0.3326468356743961
1949,4.0,0.48360534283457923,0.5163946571654208
1950,4.0,-0.13221407947780428,0.8677859205221958
1951,4.0,0.924708555048192,0.07529144495180784
1952,4.0,0.6049636426374547,0.3950363573625453
1953,4.0,-0.03184205172056205,0.968157948279438
1954,4.0,0.0497999573064704,0.9502000426935295
1955,4.0,0.11087337877466519,0.8891266212253348
1956,4.0,0.4190801195652836,0.5809198804347164
1957,4.0,0.9366014484185718,0.06339855158142815
1958,4.0,0.8402474516518595,0.15975254834814034
1959,4.0,0.5719011395047061,0.428098860495294
1960,4.0,-0.6359002881266692,0.3640997118733309
1961,4.0,0.8637057466739517,0.13629425332604828
1962,4.0,0.9818565825075382,0.018143417492461733
1963,4.0,0.6341559983223608,0.3658440016776392
1964,4.0,-0.05914444022390261,0.9408555597760975
1965,4.0,0.6414841068731483,0.3585158931268517
1966,4.0,0.9989251756292987,0.0010748243707012772
1967,4.0,0.13358092258437776,0.8664190774156222
1968,4.0,-0.1795601944306336,0.8204398055693665
1969,4.0,0.5865286847059451,0.4134713152940548
1970,4.0,0.9292248288529654,0.07077517114703458
1971,4.0,-0.3541817490152388,0.6458182509847612
1972,4.0,0.49801381843175485,0.5019861815682451
1973,4.0,0.9315672130176886,0.06843278698231137
1974,4.0,0.5221940493160213,0.4778059506839787
1975,4.0,0.43796040654176105,0.562039593458239
1976,4.0,0.8618411944824601,0.13815880551754
1977,4.0,0.8320605003033442,0.16793949969665567
1978,4.0,0.9932693031383943,0.006730696861605656
1979,4.0,-0.4531409848949547,0.5468590151050452
1980,4.0,-0.9999999999999998,2.220446049250313e-16
1981,4.0,0.19370336492475848,0.8062966350752414
1982,4.0,0.8693756013253677,0.13062439867463227
1983,4.0,0.4525717039938959,0.5474282960061041
1984,4.0,0.19460867941531165,0.8053913205846883
1985,4.0,0.10915411153072102,0.8908458884692789
1986,4.0,0.9706317885929794,0.029368211407020617
1987,4.0,0.9803760755554178,0.019623924444582164
1988,4.0,0.8603525320674356,0.13964746793256433
1989,4.0,0.5667001849744159,0.43329981502558423
1990,4.0,0.25713783413774915,0.7428621658622507
1991,4.0,0.010721593907231514,0.9892784060927684
1992,4.0,0.2737868091524603,0.7262131908475398
1993,4.0,0.5713160837134573,0.42868391628654257
1994,4.0,-0.32394005679543975,0.6760599432045602
1995,4.0,-0.3542215691564453,0.6457784308435546
1996,4.0,0.36360620505882324,0.6363937949411769
1997,4.0,0.7005245743469584,0.29947542565304164
1998,4.0,-0.6389919887617801,0.3610080112382199
1999,4.0,0.9300889419758832,0.0699110580241169
2000,4.0,0.27415893452069395,0.7258410654793059
2001,5.0,0.17853052494734456,0.7739012411046176
2002,5.0,0.583023966784088,0.3021842198673764
2003,5.0,0.27863149309830215,0.6498807507349014
2004,5.0,0.28292210629527736,0.6446375358085247
2005,5.0,-0.5381337324585951,0.34950672745074907
2006,5.0,0.42716956514890764,0.47313691639953703
2007,5.0,0.47865221399639596,0.41470588015627696
2008,5.0,0.7596700757089836,0.1362179495759936
2009,5.0,0.6207756407718675,0.2638049452020595
2010,5.0,0.6950655043644054,0.1926223420141806
2011,5.0,-0.42732156218056666,0.4729619402696981
2012,5.0,0.601655207919947,0.2830723089209793
2013,5.0,0.3037323599705661,0.619307167776697
2014,5.0,-0.07750124618625778,0.9014212213990094
2015,5.0,0.22837773567810726,0.711768257626625
2016,5.0,0.2862570429221386,0.6405669464330326
2017,5.0,0.7919701161417609,0.11027664757641886
2018,5.0,0.40073482679777656,0.5037742243836584
2019,5.0,-0.5417182354779229,0.34566521378478354
2020,5.0,0.7984615784855038,0.10526531151104979
2021,5.0,0.8216138260856019,0.08798312484489627
2022,5.0,0.3808168730936188,0.5271175088609549
2023,5.0,0.619073183579542,0.26550580510860916
2024,5.0,0.641541519303187,0.2432977246450491
2025,5.0,0.43894830127423173,0.45961911718472254
2026,5.0,0.7493584612869888,0.14483419360505836
2027,5.0,-0.014315506916472834,0.9817735530670711
2028,5.0,0.6404219266542235,0.24439188315567162
2029,5.0,-0.005612139087370349,0.9928544400933316
2030,5.0,0.8375160279209592,0.07667804337638523
2031,5.0,0.8413187042798156,0.07404664917197235
2032,5.0,0.7764782212418806,0.12251467609715931
2033,5.0,0.2548019112116637,0.6791216197677221
2034,5.0,0.6477351160831338,0.23726905459700212
2035,5.0,0.20612912080749823,0.7394188423768546
2036,5.0,-0.296295908067887,0.6283393638337603
2037,5.0,0.35734865615801703,0.554887638151589
2038,5.0,-0.1825857785364643,0.7688227981341881
2039,5.0,0.3794879042125011,0.5286825684339479
2040,5.0,0.7576773474628853,0.13787087305700388
2041,5.0,0.9114595297679816,0.031202761076697744
2042,5.0,0.7060503193275736,0.18264197349705721
2043,5.0,-0.004176449230508153,0.9946823951421465
2044,5.0,0.5462869701442742,0.3407841948849385
2045,5.0,0.5995739231233823,0.28519106485565354
2046,5.0,0.371915924649469,0.5376171931946602
2047,5.0,0.12222542413954748,0.8447661044137356
2048,5.0,0.9301980720062043,0.02190457278647968
2049,5.0,0.5889372504494976,0.29608328144162777
2050,5.0,-0.4726164068200187,0.42146594529085024
2051,5.0,0.45741268038874094,0.4386033602037857
2052,5.0,-0.06950044074945,0.9115805817788025
2053,5.0,0.5049219166478176,0.3855839723286384
2054,5.0,0.5500254504696507,0.33680306589037884
2055,5.0,0.35572164014029917,0.5568230786505638
2056,5.0,0.8424105783257639,0.07329636504853783
2057,5.0,0.7477748561246614,0.14617112561790754
2058,5.0,0.5523064596144914,0.3343797558664373
2059,5.0,0.6581105381354164,0.22726331292671437
2060,5.0,-0.6427490899380706,0.24211908312174144
2061,5.0,-0.6620074577408164,0.22353601387673655
2062,5.0,0.12958760156574145,0.8354669064454178
2063,5.0,-0.15189588431048104,0.8073464471650422
2064,5.0,0.773012998685374,0.12530429308393254
2065,5.0,0.5267974430764335,0.3617241239514656
2066,5.0,0.6221098097709357,0.2624740695411511
2067,5.0,0.4550998030655158,0.4412238266584936
2068,5.0,0.3347271458631106,0.5819100866489464
2069,5.0,0.35560068762838953,0.5569670107770988
2070,5.0,0.736734569831445,0.15559068754916344
2071,5.0,-0.14842081420274378,0.8117208752867255
2072,5.0,0.33764790425838365,0.5784077171074989
2073,5.0,0.35534942745325815,0.557266030204063
2074,5.0,0.5516776684461424,0.3350473371292422
2075,5.0,0.276111791852141,0.6529630526065571
2076,5.0,0.4885193990080321,0.40370934648244255
2077,5.0,-0.5462284900791117,0.3408465631305784
2078,5.0,0.5505369466935695,0.33625927953879275
2079,5.0,0.41849041724159675,0.483151054364336
2080,5.0,0.929456355923849,0.022252101621468217
2081,5.0,0.7294933791857422,0.16186104276583754
2082,5.0,0.08116385228193837,0.8967725471077275
2083,5.0,0.6110735691056493,0.27353665085271034
2084,5.0,0.3076534846102922,0.614553632200176
2085,5.0,0.9570812741536165,0.010604452959044707
2086,5.0,0.5877753655350995,0.2972794926651372
2087,5.0,0.8451043095256537,0.07145553220685216
2088,5.0,-0.07437592353153011,0.9053890139631332
2089,5.0,-0.31100737779615056,0.6104927640545199
2090,5.0,0.3923834479669217,0.5135356567382391
2091,5.0,0.6798060619840954,0.20673201309725506
2092,5.0,0.616476312351798,0.26810583851502995
2093,5.0,0.03541881131328237,0.9549127994787899
2094,5.0,0.42591074795350364,0.4745865767112708
2095,5.0,0.5123425800601343,0.37744918774004116
2096,5.0,0.38759168240502445,0.5191536330569931
2097,5.0,-0.7743629575082932,0.12421530567306172
2098,5.0,0.30927970823344453,0.6125840313311063
2099,5.0,0.4570683015998081,0.43899331641766126
2100,5.0,0.7762289610510456,0.12271471234897345
2101,5.0,0.6703922343331885,0.21557434131075098
2102,5.0,0.7119099924335364,0.17738045856588422
2103,5.0,0.37608050220392514,0.5326994989989792
2104,5.0,0.6065708994984582,0.2780846500978663
2105,5.0,0.8028457373376549,0.1019209522067927
2106,5.0,0.27109429595966417,0.6591077523182312
2107,5.0,0.503114231904803,0.3875718614535904
2108,5.0,0.6647981231538539,0.2208773011929929
2109,5.0,0.8526509475976879,0.0663766410938344
2110,5.0,-0.006157349463494888,0.9921602687108122
2111,5.0,0.5416868775895297,0.3456987744794988
2112,5.0,0.704491334790248,0.18404918700770256
2113,5.0,0.019685608131768118,0.9749371242039854
2114,5.0,0.3666468601479493,0.543851772235824
2115,5.0,0.7756332928889378,0.12319314222384269
2116,5.0,0.40530670927794493,0.49844681220566256
2117,5.0,0.7709769956254022,0.12695204383908232
2118,5.0,-0.5271961743922831,0.3612926629380629
2119,5.0,0.7029520642299011,0.18544161954644323
2120,5.0,0.9849576399071877,0.0022096601142293625
2121,5.0,-0.7419290441247635,0.15113736055912935
2122,5.0,0.44524115441280643,0.4524323473662612
2123,5.0,0.8738936471273218,0.05272891542641716
2124,5.0,0.955504642518606,0.011191437757023564
2125,5.0,-0.002863921029343998,0.9963535474771806
2126,5.0,0.6919157217018059,0.19551171313083573
2127,5.0,0.5520634400635669,0.33463772776928846
2128,5.0,-0.13971689544439594,0.822687399805004
2129,5.0,0.5678819169403304,0.31795129550236767
2130,5.0,0.3802459262853482,0.5277897708457668
2131,5.0,0.25959840872833495,0.6732199897452726
2132,5.0,0.10446796675220336,0.8672295915339475
2133,5.0,0.6882866414969895,0.19885575825554422
2134,5.0,0.5916449860974119,0.29330041685132757
2135,5.0,-0.7520694590550878,0.1425538769617156
2136,5.0,0.5141532730664937,0.37547056141791485
2137,5.0,0.09189934284822882,0.8831550327724201
2138,5.0,0.8856296816889946,0.04562569064163616
2139,5.0,0.31981172183838913,0.5998549766360987
2140,5.0,0.6487336487584002,0.2363009806672622
2141,5.0,0.6747011164433843,0.21151423471492378
2142,5.0,0.09207149721157937,0.882936768333365
2143,5.0,0.5319099070120785,0.3562015598617993
2144,5.0,-0.6193759548261053,0.2652031048829413
2145,5.0,0.5722493812016212,0.313382531768206
2146,5.0,0.8913784678180281,0.04226706776999461
2147,5.0,0.74272112511185,0.1504616194866865
2148,5.0,0.4868251104403224,0.405592670215569
2149,5.0,0.168136446288203,0.7869350078751809
2150,5.0,0.4758468701890016,0.4178447269352469
2151,5.0,0.639371642274245,0.24541951777113077
2152,5.0,0.14118120582959753,0.8208414623713685
2153,5.0,0.7614562107741403,0.1347414089712264
2154,5.0,-0.49167430841999793,0.40020789756294156
2155,5.0,0.5775345471853082,0.3078764499210772
2156,5.0,0.6475270077487123,0.23747095090812664
2157,5.0,-0.016019905111126137,0.9796036957894596
2158,5.0,0.47071046912843306,0.42360577046108766
2159,5.0,-0.05287465260747931,0.9327092836100688
2160,5.0,0.8148518671529097,0.09293258148957009
2161,5.0,0.5110067025566594,0.3789105587858277
2162,5.0,0.7101310535448638,0.17897315138987344
2163,5.0,0.6025328933110368,0.282180065870174
2164,5.0,0.0680907448305913,0.9133712097459642
2165,5.0,0.19181735683712742,0.7572766246275184
2166,5.0,0.6762840935104057,0.2100280658960804
2167,5.0,-0.33354780027711417,0.5833253711520927
2168,5.0,0.6282475678139233,0.2563747590413063
2169,5.0,0.6948098831104721,0.19285637561719696
2170,5.0,0.5791930490337373,0.3061537942904062
2171,5.0,0.6791313650296579,0.20736230251011964
2172,5.0,-0.4242925537839691,0.47645149209916815
2173,5.0,0.746387890681782,0.14734500251386426
2174,5.0,0.4500315646002737,0.4469782303126283
2175,5.0,-0.21078645847439312,0.7336192135691209
2176,5.0,0.6439572757705401,0.24094140010568396
2177,5.0,0.5322835221932345,0.35579879111257917
2178,5.0,-0.24376950609156406,0.6927249751335943
2179,5.0,0.4668598596948829,0.42793642344150673
2180,5.0,0.7637529110777811,0.13284981669727083
2181,5.0,0.7610457235632527,0.13508032426334288
2182,5.0,-0.7238708396842277,0.166778949520504
2183,5.0,0.6781115172261295,0.208316043067852
2184,5.0,0.6442260019232232,0.24067967091937584
2185,5.0,0.35503564392194376,0.5576395002637957
2186,5.0,0.5382503729822777,0.349381558802594
2187,5.0,0.416061180349022,0.4859619100154252
2188,5.0,0.7621500913287244,0.1341690855969694
2189,5.0,-0.11861047315345875,0.8493353078674689
2190,5.0,0.36904071954778656,0.5410175162343772
2191,5.0,0.8870762072607168,0.04477293228993132
2192,5.0,0.9798869224347757,0.003413791953870473
2193,5.0,0.7523364173984437,0.14232990487888594
2194,5.0,0.726092277787687,0.16483082337437205
2195,5.0,0.42410362177088856,0.47666933199480627
2196,5.0,0.7006000099296614,0.1875750551782882
2197,5.0,0.7139411956290553,0.17556690800643251
2198,5.0,0.4835809430964163,0.40920447231732276
2199,5.0,0.4501689337125064,0.4468220450742743
2200,5.0,-0.020247446378013595,0.9742219121471875
2201,5.0,0.5434446139976951,0.3438188087267998
2202,5.0,0.5878467839818923,0.2972059281982258
2203,5.0,0.6126838613604979,0.27191497289677247
2204,5.0,0.9825380289081592,0.0027626949412529606
2205,5.0,-0.6748249287049739,0.21139788899421807
2206,5.0,-0.6232231147077925,0.261364890824707
2207,5.0,0.7198640441253858,0.17030941368722194
2208,5.0,0.4070934387928177,0.4963680133211071
2209,5.0,0.8225485951972682,0.08730546914810969
2210,5.0,0.5881200481502493,0.29692449642047586
2211,5.0,0.7235320963968669,0.16707659625469715
2212,5.0,0.6718972004492387,0.2141538252561565
2213,5.0,0.2422770484098759,0.6945682622686253
2214,5.0,0.5214736301860099,0.36749690862557527
2215,5.0,-0.09092075812646155,0.8843957890199529
2216,5.0,-0.18985135945619552,0.7597338068999375
2217,5.0,0.5816278339107641,0.30362933860431196
2218,5.0,0.7086602967105209,0.18029299712147612
2219,5.0,0.6255980021300064,0.25900301282292326
2220,5.0,-0.24863088427903313,0.6867258080205689
2221,5.0,0.7646499212680518,0.13211318213678164
2222,5.0,0.21704415409435554,0.7258361130573069
2223,5.0,0.7496929822888292,0.14455224157250537
2224,5.0,0.8559285719540459,0.06420743672236252
2225,5.0,0.1062664949390974,0.8649523819602123
2226,5.0,0.7607795456868465,0.13530022631699828
2227,5.0,0.581887685978782,0.3033602345591188
2228,5.0,0.1283588276158582,0.8370183631495309
2229,5.0,-0.8567236921888388,0.06368460877458083
2230,5.0,0.5685348187307171,0.3172672311556967
2231,5.0,0.018078171514382513,0.9769834109758502
2232,5.0,0.8535899312650824,0.0657529056164887
2233,5.0,0.856742629545894,0.06367217287882844
2234,5.0,-0.14965532756620484,0.8101665992193656
2235,5.0,0.5659423322791581,0.3199856612967008
2236,5.0,0.5402403077915156,0.34724783787419966
2237,5.0,0.1957301079158487,0.7523891837084327
2238,5.0,0.46747156267613943,0.4272477927555351
2239,5.0,0.4499701349863221,0.44704807816257
2240,5.0,0.5317173685359838,0.35640916590576743
2241,5.0,0.02353853533590023,0.9700325737760731
2242,5.0,0.5674365807000401,0.31841810219083755
2243,5.0,0.6244983646466502,0.26009591287641204
2244,5.0,0.1856622725588554,0.7649726567366593
2245,5.0,0.27662251157774986,0.6523381106382875
2246,5.0,0.5974319134062682,0.2873759532959699
2247,5.0,0.5719341975952884,0.313711677323369
2248,5.0,0.796813861922228,0.10653065409096328
2249,5.0,0.9992482631080476,2.473908747060238e-05
2250,5.0,-0.61166520641834,0.2729405335660155
2251,5.0,0.7813043544608262,0.11866091905196859
2252,5.0,-0.008026229185171846,0.9897807973293474
2253,5.0,0.6058662881578818,0.2787981429920225
2254,5.0,0.5788250959113167,0.30653576607770494
2255,5.0,0.49538319603879755,0.3961007760745415
2256,5.0,0.6845190363737041,0.2023442789413392
2257,5.0,0.10423096409545846,0.8675297052810731
2258,5.0,0.8667996530418911,0.05717664502727655
2259,5.0,0.2943060400405854,0.6307599552463837
2260,5.0,0.2036793768137236,0.7424717712489519
2261,5.0,0.6571939590986973,0.22814245779417008
2262,5.0,-0.1734461823740842,0.780273781697756
2263,5.0,0.0587245225694874,0.9252726130218273
2264,5.0,0.32037352942191943,0.5991772964514714
2265,5.0,0.1197329042235074,0.8479163687375402
2266,5.0,0.5714348919403529,0.31423328161679676
2267,5.0,0.6439836308104812,0.24091572786227114
2268,5.0,0.9715371549408114,0.005739689562862565
2269,5.0,-0.03164491049158097,0.9597151742453387
2270,5.0,0.5793115887573507,0.30603076439478705
2271,5.0,0.7341135400511132,0.1578519942463198
2272,5.0,0.5307041435589364,0.35750217122245964
2273,5.0,0.10339392428900501,0.8685896990567897
2274,5.0,0.46596518746819615,0.4289440623879779
2275,5.0,0.3872262348213855,0.5195825989647563
2276,5.0,0.1404580921037127,0.8217529848405452
2277,5.0,0.6610276541984198,0.22447156949317698
2278,5.0,0.7342496031375693,0.1577343717853442
2279,5.0,0.7858874901305003,0.11503555824016723
2280,5.0,0.602918612848117,0.2817881827447325
2281,5.0,0.7985223535200705,0.10521872761943397
2282,5.0,0.7421603606511104,0.15093992805720952
2283,5.0,0.5845969549654328,0.3005581744988685
2284,5.0,0.3792717744758982,0.5289371808150918
2285,5.0,0.8894266809411884,0.04339821264669181
2286,5.0,0.969074490509755,0.006498067610469113
2287,5.0,0.43309968429282053,0.46632064027219455
2288,5.0,0.788533663713771,0.11295782181460132
2289,5.0,0.8970666443935809,0.03902530941944735
2290,5.0,0.4236055337586594,0.4772437328490449
2291,5.0,0.1592262869280264,0.798126732096713
2292,5.0,-0.07437592353153005,0.9053890139631335
2293,5.0,0.8197534901404038,0.08933653082450314
2294,5.0,0.6369192983372681,0.24782351757261933
2295,5.0,0.8881264071994799,0.04415702204411618
2296,5.0,0.4287332312334101,0.47133751834705934
2297,5.0,0.32920016847310946,0.5885481797761214
2298,5.0,0.4503538616607321,0.44661180576091747
2299,5.0,0.4714088448621403,0.4228214063147705
2300,5.0,0.19071250728895003,0.7586573921189509
2301,5.0,0.2778048421184712,0.6508917195403745
2302,5.0,0.15973282229620228,0.7974900456910341
2303,5.0,0.780744588685729,0.11910601040567352
2304,5.0,0.8814014448398474,0.04814732006151682
2305,5.0,0.4451687623488397,0.4525148812124706
2306,5.0,-0.16494345219698572,0.7909436772713527
2307,5.0,0.7425763034419572,0.1505851037922919
2308,5.0,0.4157054848917964,0.48637377224669365
2309,5.0,-0.12880593909966376,0.8364538088221833
2310,5.0,0.5490675054997602,0.33782207471017034
2311,5.0,0.6189998519354023,0.2655791333951154
2312,5.0,0.44997415415619824,0.4470435081367582
2313,5.0,0.953917969584883,0.011792511738713166
2314,5.0,-0.5855746487839396,0.2995486462310632
2315,5.0,-0.027812674273906823,0.9645923692865809
2316,5.0,0.2904316867012068,0.6354773881259611
2317,5.0,0.6511855584261423,0.23392846003587622
2318,5.0,0.36444816381385414,0.5464574950442658
2319,5.0,0.7142649075262715,0.1752783773287437
2320,5.0,-0.03458755774492567,0.95597053578574
2321,5.0,0.7219918491097018,0.16843190868449465
2322,5.0,0.6913591070643217,0.19602357078413402
2323,5.0,-0.48184358958617246,0.41114175391086466
2324,5.0,0.33145784806489353,0.5858349749327701
2325,5.0,0.46771289420988293,0.42697618067346793
2326,5.0,0.24371756776437747,0.6927891105685751
2327,5.0,0.32403370674504867,0.5947655480549217
2328,5.0,0.7729822182785682,0.12532915609739162
2329,5.0,0.05093409272153726,0.9351767503185775
2330,5.0,0.43666481177985067,0.462233096280463
2331,5.0,0.06272346270991536,0.9201904037866073
2332,5.0,0.7741465866209797,0.12438965738645953
2333,5.0,0.8294218169258099,0.08237255316677357
2334,5.0,-0.31337316142668614,0.607631107033084
2335,5.0,-0.2988867176831254,0.6251900976173304
2336,5.0,-0.009010494845196268,0.9885276368877695
2337,5.0,0.6703316435046158,0.2156315867613413
2338,5.0,0.08030855613570514,0.8978579889243221
2339,5.0,0.4705840908156091,0.42374774468646625
2340,5.0,0.6275056168768068,0.2571100166256029
2341,5.0,0.3843458893094064,0.5229660697140713
2342,5.0,0.6244399572891217,0.26015399683620033
2343,5.0,0.7110579395339365,0.17814279735454117
2344,5.0,0.47332460425542794,0.4206714726630431
2345,5.0,-0.2930690925227182,0.632265433500569
2346,5.0,0.7621699660651101,0.13415270323224868
2347,5.0,-0.749107683535427,0.1450456681438071
2348,5.0,0.4745069686375355,0.4193458333189945
2349,5.0,0.8244146030716024,0.08595753502601577
2350,5.0,0.5040872375893141,0.3865015570924592
2351,5.0,0.580496022397911,0.3048021644510136
2352,5.0,0.681969964152685,0.2047141653450083
2353,5.0,-0.5559553691927301,0.3305123460183861
2354,5.0,-0.07337912856741248,0.9066547044739804
2355,5.0,0.7144161336497914,0.17514363321506954
2356,5.0,-0.9833557292074426,0.0025712467934387463
2357,5.0,0.14241164200353834,0.8192906520603882
2358,5.0,-0.49356513885950126,0.39811280136169486
2359,5.0,0.6597430400206127,0.22569980144616705
2360,5.0,0.8681113667596858,0.056345733771296765
2361,5.0,0.5355513959006818,0.35228069728854794
2362,5.0,-0.7016094347573768,0.18665860453252484
2363,5.0,-0.2464689451913311,0.6893927974204499
2364,5.0,0.3899180338961587,0.5164246186906638
2365,5.0,-0.03667800706162366,0.9533105838092009
2366,5.0,0.8172410348001349,0.09117436082462925
2367,5.0,0.7033988165188089,0.18503717731317024
2368,5.0,0.8590197319189933,0.06218237932156103
2369,5.0,0.7814079079886489,0.11857863436063723
2370,5.0,0.8203311693909602,0.08891558834361792
2371,5.0,0.8576369704598826,0.06308573667927438
2372,5.0,0.9066288408360805,0.033765641878324426
2373,5.0,0.49769971169827293,0.39354059064151403
2374,5.0,0.47177281490335343,0.42241275353083524
2375,5.0,0.595745272341686,0.2890994214486797
2376,5.0,0.8463894692594502,0.07058242032633559
2377,5.0,0.7995709108077129,0.10441599486478853
2378,5.0,0.33179298923885614,0.585432407253951
2379,5.0,0.35034766826383995,0.5632248446457206
2380,5.0,0.28616160198292917,0.6406833821133906
2381,5.0,0.47130699240406515,0.422935778827879
2382,5.0,0.6139060671563531,0.27068583335312996
2383,5.0,0.10781780212047082,0.8629885449736309
2384,5.0,0.9079939797016713,0.03303482290905273
2385,5.0,0.689431045673279,0.19779951275057353
2386,5.0,0.7045278944057676,0.1840161513358749
2387,5.0,0.6102861934916053,0.2743305221327659
2388,5.0,-0.08738151965600485,0.8888841414317674
2389,5.0,0.927317825718605,0.02326394649076088
2390,5.0,0.42243024899542964,0.4785996699402932
2391,5.0,0.6669948594510385,0.21879063832536305
2392,5.0,-0.6311529301459532,0.25350106467356154
2393,5.0,0.5357625278483316,0.3520536947850621
2394,5.0,0.6210608771395968,0.26352026189472666
2395,5.0,0.6841283219522274,0.20270702552478362
2396,5.0,0.5920545911241621,0.2928800422735526
2397,5.0,-0.10009835916616026,0.8727639651560141
2398,5.0,0.1186285652847924,0.849312434886897
2399,5.0,0.9794285006474958,0.0035309219100819397
2400,5.0,-0.9173678138624115,0.028157896062831245
2401,5.0,0.6680441349095722,0.21779587876733839
2402,5.0,0.5860214188596632,0.29908762152184465
2403,5.0,0.6938375405493239,0.19374733605647818
2404,5.0,0.5147537225341646,0.3748149749857604
2405,5.0,0.3455621337985214,0.5689372172682392
2406,5.0,0.2101631471127136,0.7343950604677102
2407,5.0,0.46857941739477466,0.4260012559564174
2408,5.0,0.7896366954955752,0.11209510741323066
2409,5.0,0.5930869473271508,0.29182123941156496
2410,5.0,0.7397372878483391,0.15301179492609468
2411,5.0,-0.17244341636439142,0.7815313041249837
2412,5.0,0.647529496084031,0.23746853657266126
2413,5.0,-0.10829684404126655,0.862382181236869
2414,5.0,0.5449682929405351,0.3421912365127644
2415,5.0,0.541141304750463,0.34628280139752027
2416,5.0,0.6957912912580123,0.19195828765069536
2417,5.0,0.5088716578486252,0.3812489741720687
2418,5.0,0.5076202035459826,0.3826212301306697
2419,5.0,0.6571320042492288,0.22820191601242687
2420,5.0,0.44610438285128884,0.4514484406065956
2421,5.0,0.6400140211017058,0.24479085315684804
2422,5.0,0.748144253151727,0.14585894616822634
2423,5.0,0.30207589288458647,0.6213171645260295
2424,5.0,0.8456911537455465,0.07105642846874534
2425,5.0,0.6733151790851046,0.21281780892521776
2426,5.0,-0.5429274709984984,0.3443716488874067
2427,5.0,0.6679085370638475,0.21792436079112354
2428,5.0,0.8144200443803753,0.09325145844464966
2429,5.0,0.25623040317228424,0.677363183354643
2430,5.0,0.40496106190498427,0.49884916946838304
2431,5.0,0.8616920181146264,0.060448173971448846
2432,5.0,0.32626749940595146,0.5920759404950643
2433,5.0,0.7536993964609304,0.14118801287102195
2434,5.0,0.701336917107197,0.18690589591509607
2435,5.0,0.10161283325881623,0.870845509236653
2436,5.0,0.7104559997647548,0.17868192144654588
2437,5.0,0.922869549263563,0.02541459684816726
