,n,r,p
106,3.0,0.08783452252457813,0.9440106562079721
107,3.0,-0.8303570686400831,0.37627294364373304
108,3.0,0.9986107927907699,0.03356053882101933
109,3.0,-0.12757782693428113,0.9185594830896916
110,3.0,0.5183876764220319,0.6530648662998817
111,3.0,0.9320784777208819,0.2359870568222047
112,3.0,0.9483392973615392,0.20552416982306748
113,3.0,0.9767802192163664,0.13745740182014518
114,3.0,-0.9200905944467073,0.25622966869640773
115,3.0,0.38936922380279115,0.745386040443647
116,3.0,0.1854042093391542,0.8812811156801805
117,3.0,0.39873373119603883,0.7388995362460754
118,3.0,0.9781630480145409,0.13328602592305952
119,3.0,0.0940906604177349,0.9400112882740177
120,3.0,0.21680377305174584,0.8608736416532594
121,3.0,0.219543404148034,0.8590864850274398
122,3.0,0.9548255022528033,0.19208365823671184
123,3.0,0.9973503105575261,0.04635414239515944
124,3.0,0.8692891508109089,0.32915401075327183
125,3.0,-0.36237728344175324,0.7639303877267514
126,3.0,0.916251432223679,0.26239914673792414
127,3.0,-1.0,0.0
128,3.0,-0.6425439884235059,0.5557579895380101
129,3.0,0.7770807539702697,0.4333992929311659
130,3.0,0.9741394496676119,0.14509565117975046
131,3.0,0.914991834693205,0.2643936945050158
132,3.0,0.9083829462627171,0.274635171947325
133,3.0,0.7369908263845877,0.472492143273143
134,3.0,-0.9475337300076727,0.20713456014581472
135,3.0,0.9805756647198623,0.1256821816358482
136,3.0,0.7183198129885848,0.48982294721191727
137,3.0,-0.999798518951978,0.012779666292864185
138,3.0,0.9994390017291528,0.02132535096765276
139,3.0,1.0,0.0
140,3.0,-0.0680107880537692,0.9566695397710291
141,3.0,0.9483315295054188,0.20553975647921385
142,3.0,0.3348140271102408,0.7826530063405245
143,3.0,0.9971365050508778,0.04818890071492884
144,3.0,-0.7985600885275774,0.41119088784812646
145,3.0,-0.028607126570629804,0.9817856526793346
146,3.0,-0.9625313031594313,0.17482150909292438
147,3.0,0.019930660027600577,0.987310907571602
148,3.0,-1.0,0.0
149,3.0,0.7020166168444513,0.5045664199640862
150,3.0,0.7505051416966397,0.4596205134996906
151,3.0,0.8845023947857261,0.30899613438060536
152,3.0,0.8501210845762166,0.3530573149993933
153,3.0,-0.5795246806833266,0.6064764649747528
154,3.0,-0.9996850889545597,0.01597719240906922
155,3.0,0.39492504961915076,0.7415411146560085
156,3.0,0.5066802982246288,0.6617449115504734
157,3.0,-0.8401295073975528,0.36495780211973927
158,3.0,-0.5899788505296297,0.5982721401678569
159,3.0,0.8464233602092848,0.3575026737558003
160,3.0,-0.8765099298038881,0.3197313097656304
161,3.0,0.4796007487763754,0.6815630051553043
162,3.0,-0.47282470265176313,0.6864687680353052
163,3.0,0.2927935345495168,0.8108302766536297
164,3.0,0.998754277492339,0.03177977886960999
165,3.0,0.9213728833690804,0.25413754937058464
166,3.0,-0.4795911555955304,0.6815699650209236
167,3.0,-0.7534092138557059,0.45681595713325923
168,3.0,0.46118437790728745,0.6948493368353421
169,3.0,0.6658930335518134,0.5361014109765536
170,3.0,0.22890524342693425,0.8529708063689677
171,3.0,-1.0,0.0
172,3.0,0.9250144678053331,0.24810514763528022
173,3.0,-0.27229946444746894,0.8244317298456147
174,3.0,-0.4266830417174254,0.7193639883098198
175,3.0,-0.9907512835009467,0.08665051447699051
176,3.0,0.6146014629251342,0.5786336935331227
177,3.0,0.9687193050185288,0.15965111370617213
178,3.0,0.942361668584188,0.21719970008365258
179,3.0,0.951692936729126,0.19868469897168636
180,3.0,0.7345539528664179,0.47478289851429434
181,3.0,-0.014961597271594795,0.9904747959596367
182,3.0,0.943979614547446,0.21410004703195692
183,3.0,0.3302045655764258,0.7857645304970212
184,3.0,0.34480160694926476,0.775892382315673
185,3.0,0.933373779612545,0.23370015418930676
186,3.0,0.36818394437732316,0.759959333877995
187,3.0,-0.05309046313805281,0.9661856639054816
188,3.0,0.5131187093319792,0.6569801154927044
189,3.0,-1.0,0.0
190,3.0,-0.8553539855412222,0.3466792932644427
191,3.0,0.46232904316933787,0.6940277909578951
192,3.0,0.7541304011864847,0.45611728829614956
193,3.0,0.9998121725335843,0.012339042751187865
194,3.0,1.0,0.0
195,3.0,-0.8533347883057776,0.34915273989407414
196,3.0,-0.9215447737543008,0.2538558618920276
197,3.0,0.9230621647496665,0.2513562597829363
198,3.0,0.3282440988411726,0.7870862883994615
199,3.0,0.614834263189736,0.578445793941971
200,3.0,0.23643539056245325,0.8480416750574808
201,3.0,0.7612398885690316,0.44918193352280494
202,3.0,1.0,0.0
203,3.0,0.9413160302605412,0.21918051013344866
204,3.0,0.8038340995660128,0.40557991534963445
205,3.0,0.5873014045542209,0.6003806596946932
206,3.0,0.5330001946625271,0.6421289897700593
207,3.0,0.9628952467763956,0.17396504342824462
208,3.0,-0.9329693555714801,0.23441646538158345
209,3.0,-0.8383811110757783,0.3670048698092787
210,3.0,0.5744192382128643,0.6104558752036157
211,3.0,0.13709880088390775,0.9124444340062501
212,3.0,0.04253204478589934,0.972915089153743
213,3.0,0.5931294566548204,0.5957844458948376
214,3.0,0.4913182207260698,0.673030430258142
215,3.0,-0.622983858895743,0.5718404379955901
216,3.0,0.984829486940459,0.11103140303239184
217,3.0,0.3303413884915245,0.7856722479300075
218,3.0,-0.5799110597989409,0.6061745855250729
219,3.0,0.9958790434982299,0.057815380898567706
220,3.0,0.575956596289122,0.6092594358235954
221,3.0,0.9649063148058179,0.16915620882766536
222,3.0,0.7726524266788807,0.43785915979522827
223,3.0,0.9444465049424424,0.21319752503310838
224,3.0,0.34974884613321366,0.7725338422673069
225,3.0,-0.9974120400478083,0.045810771142549576
226,3.0,0.9818521470062208,0.12146935797236036
227,3.0,0.9986762016780504,0.03276075903693221
228,3.0,0.9421878774735614,0.21753012260661594
229,3.0,0.7154507855313589,0.49244272378726844
230,3.0,0.6911068939333138,0.5142467432948102
231,3.0,0.09025255308466704,0.9424651505979089
232,3.0,0.9593262538513677,0.18219453294795454
233,3.0,0.566466260528462,0.6166202985620268
234,3.0,0.37383604871497894,0.756084535561889
235,3.0,0.9837049231359815,0.11508397016079445
236,3.0,0.28992949977461235,0.8127362741704175
237,3.0,0.8974450979768862,0.2908417464724131
238,3.0,0.9983636994086516,0.03642385445651648
239,3.0,0.8678274376711849,0.33103170105472857
240,3.0,-0.444721352032008,0.7066054185611536
241,3.0,0.5679745925559682,0.6154543515766073
242,3.0,-0.47222189675476456,0.6869042046078739
243,3.0,-0.7315877194971897,0.4775592906963199
244,3.0,0.5499808190805426,0.629270032354587
245,3.0,-0.2890424515893696,0.8133262479569009
246,3.0,-0.47554833326240287,0.6844993560474563
247,3.0,0.7488368734703008,0.46122528345744845
248,3.0,0.999272806364601,0.024279876698246376
249,3.0,0.7605540838147133,0.4498547881104877
250,3.0,0.7423448548571874,0.4674272649337059
251,3.0,0.8660948051854824,0.33324495810020344
252,3.0,0.4683028496893563,0.6897312542240139
253,3.0,-0.9998877577631864,0.009538439721924124
254,3.0,0.360635547671049,0.7651196410421508
255,3.0,0.6703160139245484,0.5323171156225573
256,3.0,0.5798091897658076,0.6062541868508668
257,3.0,0.7856608047742061,0.42464626676119777
258,3.0,1.0,0.0
259,3.0,0.4655830632790794,0.6916892952203179
260,3.0,0.7362065009923867,0.473230417642036
261,3.0,0.40802600453942545,0.7324345369676276
262,3.0,0.9797356401553547,0.1283800962134515
263,3.0,0.7603714615492585,0.45003382145478643
264,3.0,1.0,0.0
265,3.0,0.9963146456426517,0.05467240956279347
266,3.0,0.6914878601207959,0.5139110934690443
267,3.0,-0.40358207095540066,0.7355299679283211
268,3.0,0.6135051273275108,0.5795179966035156
269,3.0,0.32134781652213495,0.7917282809991035
270,3.0,0.9999989799220494,0.0009093097290990707
271,3.0,0.04794312419232999,0.9694667545662996
272,3.0,-0.45039504449569784,0.7025663064549639
273,3.0,0.5768016961249706,0.6086010671131475
274,3.0,-0.4229289552401273,0.7220039636533725
275,3.0,0.48461391361710393,0.6779202202405262
276,3.0,-0.2219288027802493,0.857529487075447
277,3.0,-0.9932177839145118,0.07418680955964584
278,3.0,0.9794941882082238,0.12914528059263636
279,3.0,-0.8355139883133568,0.3703400426840146
280,3.0,0.7081726503866979,0.4990396558621401
281,3.0,0.5480682925446313,0.6307267729106286
282,3.0,-0.4530508866479338,0.7006711687814455
283,3.0,-0.4908343410814289,0.6733840538327416
284,3.0,0.2222508127250002,0.8573192384729628
285,3.0,-0.6062698189027573,0.5853303050287108
286,3.0,-0.613666752056939,0.5793876902999464
287,3.0,-0.7665862421118247,0.4439075744108639
288,3.0,-0.7289833407749273,0.4799863166188516
289,3.0,-1.0,0.0
290,3.0,-0.9486538371957969,0.20489206607753277
291,3.0,0.50281100248632,0.6645983406559897
292,3.0,-0.7237479301497522,0.48483566886141777
293,3.0,0.4984447105779603,0.6678093765042424
294,3.0,0.5511357666568684,0.6283892639239057
295,3.0,0.9975633748316859,0.04445060818980957
296,3.0,-0.9881706312954744,0.09801780113350651
297,3.0,0.07640755690618259,0.9513099835953023
298,3.0,-0.042618340274312605,0.9728601018806731
299,3.0,0.9682435706642863,0.1608670164443744
300,3.0,-0.8162914921943084,0.392052637950761
301,3.0,0.8503616949777308,0.3527663207157575
302,3.0,0.007512490990741361,0.9952173547080674
303,3.0,-0.8638217486792599,0.33612849484126717
304,3.0,0.7210006633911239,0.4873649002985915
305,3.0,0.8554907185338912,0.3465112266374357
306,3.0,0.7074364903348555,0.49970308822539633
307,3.0,-0.42545970070649614,0.7202248396067769
308,3.0,0.5256317761731906,0.6476579571384319
309,3.0,-0.730911512190941,0.4781904015790162
310,3.0,-0.149465046667242,0.9044897054188727
311,3.0,0.8955936571228895,0.2935023858030718
312,3.0,-0.2814063689852312,0.818398231730667
313,3.0,-0.8113974970356517,0.3974144863205162
314,3.0,-0.947788513731679,0.20662653732937014
315,3.0,-0.8585813006637285,0.34269263714197346
316,3.0,0.987304650891815,0.10154954408554667
317,3.0,-0.853501939621728,0.3489485832930243
318,3.0,0.3590871679912493,0.7661761503307807
319,3.0,-0.4766963830494396,0.6836682340210372
320,3.0,0.4614172568108004,0.6946822403554794
321,3.0,-0.7157933040691157,0.4921305435188124
322,3.0,0.7429134241936116,0.46688678267238704
323,3.0,-0.6966473400089128,0.5093485032706284
324,3.0,0.6942164802735906,0.511502070508572
325,3.0,0.7987102176217534,0.4110320764652124
326,3.0,0.8132515425903101,0.39539062840354916
327,3.0,0.7723346769854267,0.43817770868863876
328,3.0,-0.6755634085479457,0.5278009176892108
329,3.0,-0.828338003529588,0.37857347339441516
330,3.0,0.41364921110727226,0.7285080040206728
331,3.0,0.9860807775762354,0.10634269250931178
332,3.0,0.573623539625893,0.6110745031577386
333,3.0,0.8349610461313739,0.3709801970129227
334,3.0,0.8167558422829222,0.39154058463602104
335,3.0,0.6574707922681092,0.5432526100130762
336,3.0,-0.9999999999999999,0.0
337,3.0,0.5480209960449649,0.6307627701846831
338,3.0,-0.38887093601495537,0.7457304003294127
339,3.0,0.9030127645912964,0.2827005359839374
340,3.0,-0.1097215770535658,0.9300081559886877
341,3.0,-0.9012889473272254,0.2852442860263815
342,3.0,0.6187046049781973,0.5753155616303356
343,3.0,-0.9970513436968431,0.04890057557427279
344,3.0,-0.31455324265087203,0.7962906047260058
345,3.0,-0.1849352667876802,0.8815849073897013
346,3.0,0.7699248132941563,0.44058735963338963
347,3.0,-0.999674895037588,0.01623374376578336
348,3.0,-1.0,0.0
349,3.0,0.7745878764591689,0.4359146337517976
350,3.0,0.9927604472460192,0.07665020945732062
351,3.0,-1.0,0.0
352,3.0,0.07654998306723382,0.9512190459477201
353,3.0,0.7340635346171991,0.47524283191572075
354,3.0,0.8957275110319435,0.2933107808583335
355,3.0,0.2247009571733674,0.8557189555758125
356,3.0,-0.06275796193094518,0.9600207677700463
357,3.0,-0.9664658153645866,0.1653332375337962
358,3.0,0.7941274202782409,0.4158564909116179
359,3.0,0.8085723957088417,0.4004812865674296
360,3.0,0.39137807647771594,0.7439969493913859
361,3.0,0.18326331506368615,0.882667814483068
362,3.0,0.29322345345448686,0.810544017829091
363,3.0,1.0,0.0
364,3.0,-0.9910706563713069,0.08513900747632262
365,3.0,0.32655507529661837,0.7882242733043465
366,3.0,0.4798435116595602,0.6813868665102732
367,3.0,0.6534843872160925,0.546613024123978
368,3.0,0.9594867063737436,0.1818323431146314
369,3.0,0.9977951901323461,0.04228248658648232
370,3.0,-0.9804651181265502,0.12604048109179122
371,3.0,-0.837209924547867,0.36837048029575475
372,3.0,0.5688188175467299,0.6148011186959905
373,3.0,0.1638484262111587,0.8952184028330045
374,3.0,-1.0,0.0
375,3.0,0.745486913307787,0.4644340205066097
376,3.0,-0.16917664204762567,0.891778325036514
377,3.0,0.10541774106049134,0.9327640562669762
378,3.0,0.5114766060360629,0.6581973791953841
379,3.0,0.9983008308378815,0.03711717749653927
380,3.0,0.6094719256816303,0.5827630050976126
381,3.0,-0.764109825318833,0.44635707754646475
382,3.0,0.9806134618254188,0.1255594435868036
383,3.0,-0.002076989950442004,0.9986777461798632
384,3.0,-1.0,0.0
385,3.0,0.7792520889447814,0.43119835234973375
386,3.0,1.0,0.0
387,3.0,-0.3202152706918708,0.7924895106708788
388,3.0,0.6598789776892322,0.541215071153112
389,3.0,0.9979531006207586,0.04073966706584733
390,3.0,-0.38164698764009924,0.7507140196182228
391,3.0,-0.1931000033744878,0.8762916399410197
392,3.0,-0.9885532815314417,0.09641636725223951
393,3.0,1.0,0.0
394,3.0,1.0,0.0
395,3.0,0.2968210331128953,0.8081470370548619
396,3.0,0.9102225058787964,0.2718209075549821
397,3.0,-0.22702895556452773,0.8541975912092737
398,3.0,-0.6716096576492105,0.531206435173201
399,3.0,-0.9894546991125371,0.09253520595665937
400,3.0,0.736209722118211,0.47322738754732263
401,3.0,0.46146569691922157,0.694647480491884
402,3.0,0.7065508068081389,0.5005003562263508
403,3.0,-0.23167057220711731,0.8511617190274244
404,3.0,-0.673066564006285,0.5299534757811444
405,3.0,-0.12890540125120695,0.9177072863368824
406,3.0,-0.13906493529505276,0.9111806477091454
407,3.0,-0.43201730841707886,0.7156038679738026
408,3.0,-0.5289266652920454,0.6451893047248227
409,3.0,0.8707558028991149,0.3272601356166726
410,3.0,-0.9837316596965904,0.11498926018826197
411,3.0,0.9860842191006262,0.10632951444287977
412,3.0,-1.0,0.0
413,3.0,-0.9758883930440609,0.140082766482152
414,3.0,0.5290968586081569,0.6450616278684882
415,3.0,0.35343859402925026,0.7700246697160766
416,3.0,0.8201329578498793,0.38779882713462943
417,3.0,0.9644800049290663,0.1701866677428164
418,3.0,0.5774099279877578,0.6081269309935775
419,3.0,-0.5757898942092581,0.6093892471738505
420,3.0,0.4425794079464679,0.708126959069879
421,3.0,1.0,0.0
422,3.0,0.2245363003973676,0.8558265281642929
423,3.0,-0.34952362580165686,0.7726868809380968
424,3.0,-0.7642061749839755,0.44626198400513445
425,3.0,0.7522921680305104,0.45789639353290074
426,3.0,-0.9866587388428114,0.10410643750525106
427,3.0,-1.0,0.0
428,3.0,0.5067376502645992,0.6617025606451673
429,3.0,0.2933079919720992,0.8104877237407806
430,3.0,0.027838297306947313,0.9822752996482719
431,3.0,-0.8114544616717643,0.3973524374007467
432,3.0,0.5239290357566002,0.6489313954216365
433,3.0,0.8673451823106337,0.3316490782367582
434,3.0,0.029800456926449836,0.9810256307687955
435,3.0,-0.2507468904023211,0.8386476255261437
436,3.0,0.004829656529152709,0.9969253332066528
437,3.0,0.8224400973540975,0.3852243542024333
438,3.0,-0.7775992200294313,0.43287461336398375
439,3.0,-0.05554607197659839,0.9646200630295917
440,3.0,0.7561290374852203,0.45417643780539935
441,3.0,0.6290239804311653,0.5669094418241347
442,3.0,0.7181680546667325,0.48996179967716924
443,3.0,0.7801630067688735,0.43027219365175234
444,3.0,-0.7159428484816907,0.4919941956498552
445,3.0,0.15691447935226793,0.8996905923016159
446,3.0,-0.9306541775958479,0.23847755600171816
447,3.0,-0.18238949495826715,0.8832336425730277
448,3.0,0.35039208911027486,0.7720966788280814
449,3.0,-0.9793989357600751,0.12944591759284235
450,3.0,-0.995756156346325,0.05867167921850575
451,3.0,-0.8062988679809417,0.4029346549993509
452,3.0,0.9802157822861272,0.12684495189815614
453,3.0,0.698726606759603,0.5075007938238287
454,3.0,-0.9999987922617032,0.0009894220470820947
455,3.0,0.22476505870711988,0.8556770760085219
456,3.0,0.47122284019728466,0.6876255216356473
457,3.0,0.3759651197909001,0.7546224922769224
458,3.0,-0.9636927796696693,0.17207368458803085
459,3.0,-0.23762446003258508,0.8472624847737813
460,3.0,0.9232496998318074,0.25104569636170243
461,3.0,0.7695781841755853,0.44093305267994576
462,3.0,0.9864941807611186,0.10474796488028848
463,3.0,-0.7356344694515755,0.4737682759565469
464,3.0,0.4555717520657001,0.6988696911389449
465,3.0,-0.5920115879597996,0.596667923303414
466,3.0,0.01450819352144983,0.9907634730943978
467,3.0,0.5279105979917288,0.6459512138467108
468,3.0,0.6007551889101685,0.5897332973846797
469,3.0,-0.5393784528025494,0.6373184727335799
470,3.0,-0.3826356557491766,0.7500329211889031
471,3.0,0.06922061712340188,0.9558975190911586
472,3.0,-0.9720463745607573,0.15087979732870457
473,3.0,-0.6342491154162802,0.5626187223955472
474,3.0,0.947593581392911,0.2070153282874749
475,3.0,0.39890324921114195,0.7387818535815601
476,3.0,0.9999999999999998,1.3415758552508148e-08
477,3.0,-1.0,0.0
478,3.0,0.5886176012524953,0.5993447750835885
479,3.0,0.912471547395254,0.2683425865972675
480,3.0,0.5915497650026598,0.5970326497562103
481,3.0,-0.29068591514432734,0.812233053129122
482,3.0,0.9998573243557296,0.010754128108674894
483,3.0,0.9409446798386617,0.21987985519979392
484,3.0,-0.9720463745607573,0.15087979732870457
485,3.0,0.10736515893575463,0.9315172146674147
486,3.0,-0.31571461391081246,0.7955115581616624
487,3.0,0.9598650667286207,0.1809754781461981
488,3.0,0.9999903068131497,0.0028030365700013942
489,3.0,-0.4929736903407927,0.671819758659608
490,3.0,0.24819577930947395,0.8403247405683573
491,3.0,0.9484818785579607,0.20523786942629252
492,3.0,0.6238016539470573,0.5711746000795432
493,3.0,-0.8702940887429979,0.32785741658363116
494,3.0,-0.8707500151424225,0.3272676288936461
495,3.0,0.9232384587602884,0.25106432215115543
496,3.0,0.8419235585126205,0.3628466271382123
497,3.0,-0.9269904725722863,0.24477287501544162
498,3.0,0.6817375220110581,0.5224492355809139
499,3.0,0.9242641550956698,0.2493593760436435
500,3.0,0.46764802126102156,0.6902029722038728
501,3.0,0.6110800867134358,0.5814706521685513
502,3.0,1.0,0.0
503,3.0,-0.9372363986101993,0.22674991761880917
504,3.0,0.3029613524267541,0.8040493783784832
505,3.0,0.6360838536113581,0.5611064633816074
506,3.0,0.11410728133456316,0.9271984767420489
507,3.0,-0.6618871465239397,0.5395115932370802
508,3.0,0.7110591918961031,0.4964315604173925
509,3.0,0.9492448328765939,0.20369927263771131
510,3.0,0.9933434174967094,0.07349570914232066
511,3.0,0.6149353327010878,0.5783642044581565
512,3.0,0.9961554681457395,0.05584137313905602
513,3.0,0.045912840258256454,0.9707606992569772
514,3.0,0.7524132136774561,0.4577794161945845
515,3.0,0.3917638276173241,0.7437300609912983
516,3.0,0.4519730058574525,0.7014406600954848
517,3.0,-0.5567603099640176,0.6240883738983635
518,3.0,0.1244748299387855,0.920550790070421
519,3.0,0.8475704331964281,0.3561289838758841
520,3.0,-0.6436763700948333,0.5548165928763439
521,3.0,0.7734845865134559,0.43702398592271485
522,3.0,0.8239463386652737,0.38353543139695223
523,3.0,0.6954561663157541,0.5104046786400884
524,3.0,0.9687023927158853,0.15969449425186555
525,3.0,0.8965974729689341,0.29206263197932386
526,3.0,-0.9983643673000532,0.03641641807859492
527,3.0,0.0624940328731968,0.9601891206929384
528,3.0,0.232820924749055,0.850408794699692
529,3.0,0.9798864355883712,0.1278999204931953
530,3.0,0.7467290268883283,0.463246389159714
531,3.0,0.8081586040819136,0.4009287751153885
532,3.0,1.0,0.0
533,3.0,0.2987377051342099,0.8068688606529438
534,3.0,0.9320147144351967,0.2360990873588368
535,3.0,0.34854854698642634,0.7733492951341411
536,3.0,0.9589733473403956,0.1829886963707372
537,3.0,-0.9111550330384245,0.27038378092467025
538,3.0,0.9356772367412771,0.2295796211755405
539,3.0,-0.9919535280404422,0.08081454162307149
540,3.0,-0.9544979610464666,0.19278411042335097
541,3.0,-0.4252527353044391,0.7203704246678038
542,3.0,-0.9654996513142857,0.16771173266045858
543,3.0,0.9458476711503908,0.21046664635329482
544,3.0,-0.9550327215036404,0.19163923481384318
545,3.0,-0.9914162092542065,0.08347296296806332
546,3.0,-0.6357150185390352,0.5614107083254507
547,3.0,0.9661372142486854,0.16614591868406903
548,3.0,-0.5948937169320905,0.5943882689833118
549,3.0,-0.8310622422402009,0.3754665435668315
550,3.0,0.9571203413952897,0.187104827439309
551,3.0,-0.6033517375653323,0.5876630309620463
552,3.0,-0.4423145993239216,0.7083149423563236
553,3.0,0.5512704777443346,0.6282864802309632
554,3.0,-0.9955820712261098,0.05986382953904191
555,3.0,-0.9973249829153804,0.0465752570499527
556,3.0,-0.09486913410714665,0.9395134696607537
557,3.0,-0.860803310443981,0.3399233496128762
558,3.0,0.8697821747415012,0.32851848153009744
559,3.0,0.8530659180601854,0.3494809101515138
560,3.0,0.9760396006396859,0.13964106015158315
561,3.0,0.6463053610564242,0.5526264705186597
562,3.0,0.6398920116351225,0.5579581383255167
563,3.0,0.8733129163619874,0.3239340630159954
564,3.0,0.9627007498602193,0.17442326154065885
565,3.0,-0.48002661955023823,0.6812539934101428
566,3.0,0.9955643555685729,0.05998382352776471
567,3.0,-0.2599368625146001,0.8325964908429591
568,3.0,0.483196198271407,0.6789515591310911
569,3.0,0.929856229057718,0.2398620576280792
570,3.0,0.9999414166050997,0.006891035840826497
571,3.0,0.510440795261204,0.6589644960700003
572,3.0,0.16646707159753968,0.8935281083345112
573,3.0,-0.34036560702447594,0.7788983290652113
574,3.0,0.8707216812829082,0.3273043098436673
575,3.0,1.0,0.0
576,3.0,-0.5720942160062685,0.612262318972278
577,3.0,0.09115651700405616,0.9418872872322056
578,3.0,-0.017229941136877862,0.9890305359974844
579,3.0,-0.8676590838217135,0.33124734422133517
580,3.0,-0.9999999999999997,1.8972747694479864e-08
581,3.0,0.6004166523836926,0.5900028443734732
582,3.0,0.996711062195743,0.05164663773975174
583,3.0,0.8757331167772154,0.32075712400731937
584,3.0,0.9736621977835499,0.14643426778834867
585,3.0,-0.1672492872628223,0.8930230539570083
586,3.0,-0.651030542488122,0.5486739389473392
587,3.0,0.536707751603631,0.6393355421605541
588,3.0,0.8675199498301012,0.3314254637278314
589,3.0,0.5205913570906578,0.6514230341671994
590,3.0,0.8806302799090104,0.31423902876648196
