,n,r,p
2451,5.0,0.45623604043721183,0.4399360448939812
2452,5.0,0.6220099532602823,0.2625736172899614
2453,5.0,0.7116049140199915,0.17765330717734165
2454,5.0,0.5932233977031248,0.29168136821413004
2455,5.0,0.6210182581341501,0.26356279304913605
2456,5.0,0.4854759108307085,0.4070938601064091
2457,5.0,0.33511001644323035,0.5814507544312905
2458,5.0,-0.17806524339430163,0.774484163445765
2459,5.0,0.13021695433769864,0.834672379338724
2460,5.0,0.32251232420195103,0.5965986219407063
2461,5.0,0.5054027549277809,0.38505560957939866
2462,5.0,0.6838550729048787,0.20296082340469004
2463,5.0,0.11675302239471433,0.8516838538889347
2464,5.0,0.21053934376076863,0.7339267889687544
2465,5.0,0.43104767124744,0.46867687634694394
2466,5.0,-0.6621245358891321,0.22342429513343565
2467,5.0,0.5295682488274847,0.35872847819655235
2468,5.0,0.9329637450247574,0.020624460312618158
2469,5.0,0.7432916512338806,0.14997544039660618
2470,5.0,0.6505763573285056,0.23451732460352878
2471,5.0,0.539690215191972,0.3478373553528125
2472,5.0,-0.6169943187421421,0.26758666313717616
2473,5.0,0.1734799146369448,0.7802314835411468
2474,5.0,0.6723304660779095,0.21374535652911414
2475,5.0,0.45953301062166757,0.4362041252091656
2476,5.0,0.8083941599209163,0.09773577216770492
2477,5.0,0.7348336890828275,0.15722973673740817
2478,5.0,-0.7826621048591406,0.11758339594130067
2479,5.0,0.7493740721443312,0.14482103235898766
2480,5.0,0.44273715852598095,0.4552890639138745
2481,5.0,-0.8326218032714101,0.08010624797509269
2482,5.0,-0.07183668445523156,0.908613421523677
2483,5.0,0.20818151110471758,0.7368623434003772
2484,5.0,0.7959543547521903,0.10719251230048808
2485,5.0,0.5325266056113143,0.3555367996496784
2486,5.0,0.7499657137043327,0.14432248851137314
2487,5.0,0.3351100164432304,0.5814507544312905
2488,5.0,0.8950602824065341,0.040159348677737974
2489,5.0,0.3478189834323881,0.5662419241713852
2490,5.0,0.7216788607780992,0.16870770282408545
2491,5.0,0.7839639708519479,0.11655299468703857
2492,5.0,0.03610065248605049,0.9540452076040448
2493,5.0,0.662242199861892,0.22331203291875684
2494,5.0,0.47227561657237327,0.4218483739392711
2495,5.0,0.6729224393731785,0.21318761435454836
2496,5.0,0.38788263281641944,0.518812163766419
2497,5.0,0.7305271327669742,0.16096149334241594
2498,5.0,0.22356250942992242,0.7177406063201176
2499,5.0,0.829444225381902,0.08235661538817955
2500,5.0,0.6910151801353246,0.19634003150501736
2501,5.0,0.7411424754957945,0.1518092736697436
2502,5.0,0.43229371572707975,0.4672457920546424
2503,5.0,-0.5075146858410226,0.3827369871161852
2504,5.0,0.7478215301084052,0.14613167037432362
2505,5.0,0.5090490514807765,0.3810545522030647
2506,5.0,0.8523152856328647,0.06660005500791819
2507,5.0,0.667659879551691,0.2181600239876316
2508,5.0,0.3429571118984965,0.5720512909158222
2509,5.0,-0.960151239418915,0.009491678427663639
2510,5.0,-0.3606174480159391,0.5510031043243374
2511,5.0,0.8740962236056906,0.05260357899379825
2512,5.0,0.5717681283126419,0.31388513859344147
2513,5.0,-0.30547213837600484,0.6171972783762248
2514,5.0,0.48766178197000953,0.4046623944019922
2515,5.0,0.5802294583425078,0.3050785574987406
2516,5.0,0.4752173704114632,0.41854980867815983
2517,5.0,0.8860963665576347,0.04535001270663379
2518,5.0,0.533413226930877,0.35458161462437426
2519,5.0,0.7487802205970877,0.1453219456664048
2520,5.0,0.8204138853686056,0.08885536483683706
2521,5.0,0.9002061839406602,0.03727169888158591
2522,5.0,0.6787853737567624,0.20768572922967712
2523,5.0,0.5831249314077974,0.3020797816922748
2524,5.0,0.5591151772528521,0.3271724825501373
2525,5.0,0.7928436793294206,0.10959817998709276
2526,5.0,0.6467332814085417,0.23824141448957578
2527,5.0,-0.3238683749067934,0.5949647032544684
2528,5.0,-0.633457193403909,0.25122813270910915
2529,5.0,-0.7589809039354256,0.13678893588928978
2530,5.0,0.9002958522635176,0.03722199287371785
2531,5.0,0.7801461991195785,0.11958236427158113
2532,5.0,0.7097302439263411,0.17933255994623026
2533,5.0,0.7902021948352298,0.11165358591906904
2534,5.0,0.34035416290337167,0.5751660374416928
2535,5.0,0.37807651320293834,0.530345702250488
2536,5.0,0.2796107845263961,0.6486834340496409
2537,5.0,0.7918503368371042,0.110369774530171
2538,5.0,0.8719990129093947,0.053905682807398034
2539,5.0,0.438092393972981,0.46059852112124317
2540,5.0,0.12200036539094386,0.8450505136060187
2541,5.0,0.6174681841513876,0.26711196293755424
2542,5.0,0.665742125615916,0.21997992865021382
2543,5.0,0.8759211361871653,0.051478734063009415
2544,5.0,0.6398615209891606,0.24494005794101595
2545,5.0,-0.15153559227630134,0.8077998749530019
2546,5.0,0.2386022947557921,0.6991098429542704
2547,5.0,0.6519871557920032,0.23315423968208185
2548,5.0,0.5455660430507355,0.3415532526189624
2549,5.0,-0.03138979173831792,0.9600398401571063
2550,5.0,0.4371011639000611,0.4617333411867838
2551,5.0,0.695068497614111,0.19261960202584325
2552,5.0,0.14730909895701647,0.8131207954484302
2553,5.0,-0.06188204830594077,0.921259644586054
2554,5.0,0.06828503089721023,0.91312441280397
2555,5.0,0.5293878416647158,0.3589233394374934
2556,5.0,0.20090083522793337,0.745936378371084
2557,5.0,-0.8199862682684055,0.0891668371634597
2558,5.0,-0.001705855267746248,0.9978280386688919
2559,5.0,0.2717353351888298,0.6583221938415789
2560,5.0,0.6081908965168664,0.2764460637627517
2561,5.0,0.6066816995064062,0.2779724973274268
2562,5.0,0.12200036539094386,0.8450505136060187
2563,5.0,0.1426748639345709,0.8189589297937782
2564,5.0,0.2853311417665704,0.6416966699216582
2565,5.0,0.9139742909243267,0.02989450379595316
2566,5.0,-0.6562917961778325,0.2290086861204901
2567,5.0,0.38764841492678603,0.5190870462834177
2568,5.0,0.82624795444002,0.08463947968388646
2569,5.0,0.9902628775803394,0.0011517135302188293
2570,5.0,0.5298126653546094,0.3584645204818268
2571,5.0,-0.15932580328870705,0.7980016414764909
2572,5.0,0.764904256825673,0.131904540043264
2573,5.0,0.7214864698813754,0.16887729535089868
2574,5.0,-0.5072851723053967,0.38298880113282985
2575,5.0,0.5040732278813691,0.3865169627561193
2576,5.0,0.47958044859832455,0.4136684965448729
2577,5.0,0.025630001635737948,0.967370441505497
2578,5.0,0.3457771982121634,0.5686802685649637
2579,5.0,0.6377580507587272,0.24700058594881133
2580,5.0,0.8220263323602784,0.08768388269147533
2581,5.0,0.8311022065095043,0.08118003301086908
2582,5.0,0.7856641753897101,0.11521142153525318
2583,5.0,0.33905448898256946,0.5767224265750662
2584,5.0,0.5813378468301353,0.303929723189068
2585,5.0,0.4750833530969575,0.4186999522092266
2586,5.0,-0.6436289481116654,0.24126128395811658
2587,5.0,0.3812218230118024,0.526640803705537
2588,5.0,0.6119685599067111,0.27263501663735545
2589,5.0,-0.14998129116265893,0.8097562536945905
2590,5.0,0.6042182461012122,0.28046883668883577
2591,5.0,0.342044811031631,0.5731426132684525
2592,5.0,0.4438056784485751,0.45406954518284687
2593,5.0,0.5730313680424103,0.31256628590253793
2594,5.0,0.5469838589307764,0.3400411905484763
2595,5.0,0.42581033529322065,0.4747022533910097
2596,5.0,0.6411164131223659,0.24371301658075425
2597,5.0,0.5681745304858692,0.3176446693696443
2598,5.0,0.5157396646943804,0.3737390955994954
2599,5.0,0.7115744590888459,0.17768055130861662
2600,5.0,0.5594149720275372,0.32685604873798857
2601,5.0,0.8411857710805029,0.07413815610969167
2602,5.0,0.8147879276824711,0.09297977617321261
2603,5.0,0.3591773260977156,0.5527138568862521
2604,5.0,0.5625799630919442,0.3235201194761081
2605,5.0,0.38452627886145957,0.5227540410729682
2606,5.0,-0.4363244899041465,0.46262294939639637
2607,5.0,0.9444141329180404,0.0156000444799725
2608,5.0,0.5431110147012039,0.3441754103792629
2609,5.0,-0.1675840723451082,0.7876283328876055
2610,5.0,0.7053449072289839,0.18327833060565085
2611,5.0,0.6367483775015491,0.24799130526852503
2612,5.0,0.04221792175677369,0.9462624447539617
2613,5.0,0.7743787834464364,0.12420255599067351
2614,5.0,1.0,0.0
2615,5.0,0.5828054516964243,0.30241028456073926
2616,5.0,0.47653216924195174,0.4170774566368936
2617,5.0,0.8132663400729445,0.09410503750511018
2618,5.0,0.5207162809618704,0.36831992628276666
2619,5.0,0.3952373569339501,0.5101955825085859
2620,5.0,-0.01729697477324256,0.9779779059330748
2621,5.0,0.715562806176434,0.17412290385204443
2622,5.0,-0.7028083087141703,0.1855718140012515
2623,5.0,-0.5145843073479265,0.37499991902363383
2624,5.0,-0.7082907047927735,0.18062510140781612
2625,5.0,0.8797494309524879,0.049144136156934276
2626,5.0,-0.23139006538842904,0.7080355618071461
2627,5.0,0.5053165736484642,0.3851502960561065
2628,5.0,0.8577201783854342,0.06303126192996052
2629,5.0,0.6492222116014221,0.23582771481161252
2630,5.0,0.802350335371545,0.10229721648608298
2631,5.0,-0.009074102664898526,0.988446652207369
2632,5.0,0.6622642487844886,0.22329099795881338
2633,5.0,0.6836166361545408,0.20318235989384456
2634,5.0,-0.5963079644673447,0.2885241439565466
2635,5.0,-0.4116001542540421,0.49113267266922306
2636,5.0,0.8349897969625226,0.0784417848823945
2637,5.0,0.8909476935948281,0.042515903280937295
2638,5.0,0.08300897675985322,0.8944311903258138
2639,5.0,0.9705079267988974,0.0060528679917516886
2640,5.0,0.6165756619907389,0.2680062439301649
2641,5.0,0.6393635758552008,0.2454274147584153
2642,5.0,0.2592339436939347,0.6736681545320813
2643,5.0,-0.09048679295731765,0.8849460530074295
2644,5.0,0.6937973690016046,0.19378417033769
2645,5.0,0.26067547408421127,0.6718958412395261
2646,5.0,0.6115424875685097,0.2730641533560764
2647,5.0,0.6555427208147953,0.2297286096400131
2648,5.0,0.5696888458075087,0.31605904098679805
2649,5.0,0.8714324520339949,0.0542591615025331
2650,5.0,0.5904526183355346,0.29452502677965453
2651,5.0,0.09432615292777982,0.8800785468766477
2652,5.0,-0.5688213208801992,0.3169671728293242
2653,5.0,0.6911663695902467,0.19620089838708288
2654,5.0,0.48449638864020816,0.4081845342661521
2655,5.0,0.6043377358960982,0.2803476162508116
2656,5.0,0.47567276032452394,0.4180397143087721
2657,5.0,0.7959209600208004,0.10721825269124403
2658,5.0,0.23575384209091277,0.7026331188473007
2659,5.0,0.4649245058967555,0.4301168218622087
2660,5.0,0.15880189780061404,0.7986602058801431
2661,5.0,-0.23665812093596517,0.7015143354320876
2662,5.0,0.4222922828718786,0.4787588965662535
2663,5.0,0.46739461150030365,0.4273344074590329
2664,5.0,-0.2659595094347627,0.6654054379445183
2665,5.0,0.7684220176061185,0.12902883953368627
2666,5.0,0.5894909177206453,0.2955136972429393
2667,5.0,0.5145271337866194,0.37506233814990075
2668,5.0,0.5562197563301945,0.33023256637583176
2669,5.0,0.7816060592802281,0.11842122898281224
2670,5.0,-0.19031224618409429,0.7591576864354649
2671,5.0,0.38264277533672053,0.5249687470703909
2672,5.0,0.9528348538054112,0.012208688914970981
2673,5.0,0.33283709254085825,0.5841785652206946
2674,5.0,0.6555427208147951,0.2297286096400133
2675,5.0,0.879440792470279,0.049331081380110095
2676,5.0,0.9439986976232135,0.015774255876746864
2677,5.0,-0.4459565423237898,0.45161691553649674
2678,5.0,-0.0943328758783884,0.8800700251185303
2679,5.0,0.5563274933128062,0.3301185740730734
2680,5.0,0.6158115169735057,0.2687725260266572
2681,5.0,0.15880189780061404,0.7986602058801431
2682,5.0,-0.30733282683627194,0.6149421255928154
2683,5.0,0.9708159280007004,0.005958574033084227
2684,5.0,0.3837106694735704,0.5237128399997525
2685,5.0,0.6043572302832322,0.2803278408228888
2686,5.0,-0.5210672965790174,0.3679384192762879
2687,5.0,0.9651635560416799,0.007764296230027623
2688,5.0,0.3041844345923028,0.6187588028007258
2689,5.0,0.740473428741949,0.15238148020576273
2690,5.0,-0.1638070543895072,0.7923709028185463
2691,5.0,0.4151496222388623,0.48701755687041404
2692,5.0,0.5905416998820627,0.2944334906016889
2693,5.0,0.5007696732849186,0.39015375059781715
2694,5.0,0.0770955323655309,0.9019362466975561
2695,5.0,0.4375647545848142,0.4612025187835702
2696,5.0,0.9263214902649997,0.023740303490582423
2697,5.0,0.20094136023043113,0.7458858325520289
2698,5.0,0.5009236496487657,0.3899840633017755
2699,5.0,0.5750447297439908,0.31046722627551043
2700,5.0,0.60325762404902,0.28144387252899256
2701,5.0,0.5869679361911826,0.2981115120807904
2702,5.0,-0.2925720926613624,0.632870496107662
2703,5.0,0.5621593208643823,0.3239629816593814
2704,5.0,0.06017762304114996,0.9234257407006574
2705,5.0,0.5658518521613156,0.32008064327964797
2706,5.0,0.8688939647238029,0.05585181676011356
2707,5.0,0.8135018994605405,0.09393056390222553
2708,5.0,-0.04084562140653883,0.9480082041192502
2709,5.0,0.2153358965329962,0.7279596974451725
2710,5.0,-0.3384781662134795,0.5774128344870659
2711,5.0,0.5141786927793517,0.37544280192928087
2712,5.0,0.6343312635082801,0.2503673934668737
2713,5.0,0.13851636971140147,0.8242010928664221
2714,5.0,0.34539663994246983,0.5691349561991769
2715,5.0,0.7342732737592436,0.15771391184531092
2716,5.0,0.04302083233294035,0.9452410761633954
2717,5.0,0.6566662959820132,0.22864899369238328
2718,5.0,0.6415816301010009,0.243258549799938
2719,5.0,0.6774743557586786,0.20891252364507693
2720,5.0,0.5370565370314018,0.35066320384838945
2721,5.0,-0.08259239591369372,0.8949597761780896
2722,5.0,0.7955463693329112,0.1075071120465096
2723,5.0,0.8095370332893491,0.09688035299415584
2724,5.0,0.36201674398045874,0.5493418277222819
2725,5.0,0.839797384745742,0.07509596479537274
2726,5.0,0.2419171775626886,0.695012833483077
2727,5.0,0.3689676908042323,0.541103937290787
2728,5.0,-0.2529741769118574,0.6813725109088905
2729,5.0,0.2245168769572692,0.7165563566893599
2730,5.0,0.747162788124826,0.14668881824310914
2731,5.0,0.48941614290501956,0.40271337863804013
2732,5.0,0.7685577032546707,0.1289182967677735
2733,5.0,0.6075574855946361,0.2770864387999753
2734,5.0,0.5401701069723815,0.347323056191915
2735,5.0,0.14957523602547337,0.8102674271269164
2736,5.0,0.50323864256324,0.38743497080573597
2737,5.0,0.5053922982113985,0.3850670979698788
2738,5.0,0.03528144475790285,0.9550875906943129
2739,5.0,0.7562668355619682,0.13904441112513213
2740,5.0,0.6752666981795197,0.2109829060730224
2741,5.0,-0.3665253178677821,0.5439957514484338
2742,5.0,0.6663398139890666,0.21941228688826306
2743,5.0,-0.5377986872346713,0.34986633086961894
2744,5.0,0.34991954887855614,0.5637354383086044
2745,5.0,0.5460399403319111,0.3410476683718055
2746,5.0,-0.014885365044447818,0.9810480645130197
2747,5.0,0.591275540265584,0.2936797108192155
2748,5.0,0.7432037570336314,0.1500503102625638
2749,5.0,-0.15076471585180332,0.80877010852143
2750,5.0,0.7296561877269961,0.16171927399727087
2751,5.0,0.2251390047387975,0.7157845184271461
2752,5.0,0.782681031514138,0.11756839640178672
2753,5.0,0.6784544497233269,0.20799520317311804
2754,5.0,0.011862302652057247,0.9848968013933806
2755,5.0,0.5615017991051251,0.32465554297864374
2756,5.0,0.259610995850598,0.6732045127898454
2757,5.0,0.8355860548272248,0.07802437859128
2758,5.0,0.8600589691176838,0.0615061335876206
2759,5.0,0.10444005033420911,0.8672649413840106
2760,5.0,0.8076639420208712,0.09828352290571324
2761,5.0,0.8422170473121806,0.0734291776587012
2762,5.0,-0.012190650114953683,0.9844787666558295
2763,5.0,0.8151787490390523,0.09269141942224225
2764,5.0,-0.08287242840563058,0.8946044500569114
2765,5.0,0.6746848644397149,0.21152950796076392
2766,5.0,0.6225589617208991,0.26202643116927354
2767,5.0,0.5678294321969998,0.31800630157584114
2768,5.0,0.41826066537428075,0.4834167510362545
2769,5.0,0.5815511449433671,0.3037087698157823
2770,5.0,0.06258342203509862,0.9203683588027288
2771,5.0,0.6511451321203545,0.23396752426596826
2772,5.0,0.19455141133546222,0.7538610949129649
2773,5.0,0.2501369371875859,0.6848688281752395
2774,5.0,-0.5550451946507863,0.33147596548131925
2775,5.0,0.2546634666112315,0.6792920779225766
2776,5.0,0.8837597702563602,0.04673556778955027
2777,5.0,0.7865474139520924,0.11451633137060306
2778,5.0,0.7467454016681193,0.14704215503288415
2779,5.0,0.9112655576821641,0.03130441625545243
2780,5.0,0.09962173695753537,0.8733677860288345
2781,5.0,0.7123560414892086,0.17698174830967595
2782,5.0,0.5285958127892737,0.35977913083266655
2783,5.0,-0.8325176833372372,0.08017968096796284
2784,5.0,0.4668652835238827,0.4279303164065276
2785,5.0,-0.5498882826174992,0.3369489302979094
2786,5.0,0.6337643325291176,0.2509255870656679
2787,5.0,0.33356581714260075,0.5833037451279752
2788,5.0,0.4120681033791978,0.49058973434155906
2789,5.0,-0.25557449670378446,0.6781705018734879
2790,5.0,0.7800569542739435,0.11965345725020991
2791,5.0,0.900598468294812,0.037054399543994455
2792,5.0,0.4115441040747778,0.49119771338009965
2793,5.0,0.8350879633203663,0.07837301690862315
2794,5.0,-0.8516504011375879,0.06704328661838631
2795,5.0,0.9536659022847577,0.01188894448397738
2796,5.0,-0.22543571590890435,0.7154164459782375
2797,5.0,0.6394737100834063,0.2453195998049316
2798,5.0,0.49149783251001655,0.4004035694473702
2799,5.0,0.8072126807649247,0.09862248787715217
2800,5.0,0.4386162168221728,0.45999906319723566
2801,5.0,-0.48055350534880215,0.4125816639743067
2802,5.0,-0.4578887504565886,0.4380644117135245
2803,5.0,-0.3107853623511958,0.6107614344130488
2804,5.0,0.5201166354077027,0.36897188206419806
2805,5.0,0.48212268505294553,0.410830398456312
2806,5.0,0.2763319606151913,0.6526936314856439
2807,5.0,0.5032465525040806,0.3874262677840697
2808,5.0,0.79456416629787,0.10826563469652556
2809,5.0,0.47569742874207305,0.41801208663260125
2810,5.0,0.31865886253266623,0.601246037221201
2811,5.0,0.3529704169232298,0.5600987513405931
2812,5.0,-0.35138262905056084,0.5619908665499541
2813,5.0,0.7930533625934968,0.10943551392239596
2814,5.0,0.5350279329694625,0.3528436635528878
2815,5.0,0.5047538249941441,0.38576871823943726
2816,5.0,0.43066256914142903,0.4691193579876312
2817,5.0,0.8926349814251062,0.04154390455842834
2818,5.0,0.43004135184358777,0.4698333254327152
2819,5.0,0.6353119620995582,0.24940260225328775
2820,5.0,-0.34178815591262923,0.5734497015881216
2821,5.0,0.67315145250506,0.21297195286129367
2822,5.0,0.3673432363957301,0.5430269866149902
2823,5.0,0.7965468473433926,0.10673613437838289
2824,5.0,0.9533000062326604,0.01202938047537673
2825,5.0,-0.10873644068692406,0.86182577471255
2826,5.0,0.1898353549155841,0.759753813934633
2827,5.0,0.021542916544902077,0.9725728285370993
2828,5.0,0.5241221021001323,0.36462230765188686
2829,5.0,0.23510806247811433,0.7034322389125075
2830,5.0,0.5262051039336231,0.3623653165966515
2831,5.0,0.3796185937228365,0.5285286210403446
2832,5.0,0.6772289408672392,0.20914239656466496
2833,5.0,0.8983816983991332,0.038287649945851286
2834,5.0,0.18172708766672507,0.7698978255635788
2835,5.0,0.4819353403489198,0.41103939187414285
2836,5.0,0.3627250446961066,0.5485012855035135
2837,5.0,0.5458396468053508,0.34126133172492407
2838,5.0,0.953980921328935,0.011768468555268257
2839,5.0,0.6201591975376248,0.2644204732884392
2840,5.0,0.863911827697445,0.05901933980545877
2841,5.0,0.6926886745865691,0.19480153996667782
2842,5.0,-0.9701381945142888,0.006166702790523217
2843,5.0,0.8409141024910672,0.07432527286051113
2844,5.0,0.5619330021502953,0.32420131877768366
2845,5.0,0.4847257401749031,0.40792909617541445
2846,5.0,0.7360237828035179,0.15620298395334264
2847,5.0,0.3213394510053157,0.5980124717743853
2848,5.0,0.7539749321099711,0.14095750074040875
2849,5.0,0.7600710332109806,0.13588607688452203
2850,5.0,0.6725347316130834,0.2135528569155637
2851,5.0,0.5920261525997025,0.292909223450879
2852,5.0,0.7865837486001461,0.1144877638344527
2853,5.0,0.8104955705518566,0.09616467380266577
2854,5.0,-0.7402008790605217,0.15261476014484296
2855,5.0,0.7357156187064235,0.15646866454088143
2856,5.0,-0.8889709124348844,0.04366371318959939
2857,5.0,0.5238943281405084,0.36486931369077946
2858,5.0,0.7377238296574338,0.15473967195471452
2859,5.0,0.7158041557092588,0.17390828087817478
2860,5.0,0.9720269206275776,0.0055925974628781485
2861,5.0,0.4246259855899287,0.47606709492180793
2862,5.0,0.9210452162014026,0.02631419666860924
2863,5.0,0.7567755817117328,0.13862079888922538
2864,5.0,0.6913174175084671,0.19606192331447553
2865,5.0,0.2645179543140875,0.6671751421986691
2866,5.0,0.18637623040971246,0.764079483670524
2867,5.0,-0.8749990792296489,0.0520461163116707
2868,5.0,0.7054890489426544,0.18314824808441799
2869,5.0,0.9730893615962497,0.005277873634088061
2870,5.0,0.26508309795744595,0.666481265071664
2871,5.0,0.2825845421446568,0.6450497968355935
2872,5.0,0.7199594909765703,0.17022506618258582
2873,5.0,0.7551794651097912,0.13995109669277186
2874,5.0,-0.13603109774628397,0.8273354821810414
2875,5.0,0.3191560414353115,0.6006460623932279
2876,5.0,0.5398642825432198,0.34765078594646653
2877,5.0,0.7580191272275746,0.13758695634317603
2878,5.0,0.9453370726563971,0.015215275577977814
2879,5.0,0.8863944004991553,0.04517423677017853
2880,5.0,0.6248402913413766,0.25975594910376865
2881,5.0,0.5902505336088065,0.2947327073291914
2882,5.0,-0.011942521098689984,0.9847946713299577
2883,5.0,-0.116394374798785,0.8521373848075032
2884,5.0,0.36620443132857416,0.5443759098405678
2885,5.0,0.9551956345462734,0.011307690150273395
2886,5.0,0.583455789576332,0.301737606096001
2887,5.0,-0.8591987957389485,0.062065695234706036
2888,5.0,-0.17893759372977402,0.7733912909403319
2889,5.0,0.2589298828621991,0.6740420779689378
2890,5.0,0.6094211094434195,0.2752034439738747
2891,5.0,0.46634811128489806,0.4285127225217588
2892,5.0,0.43777053769417595,0.4609669348722759
2893,5.0,0.7472404374858413,0.1466231119956886
2894,5.0,0.8268536370165985,0.08420541228768962
2895,5.0,0.7775600194611231,0.12164764213661083
2896,5.0,0.5950658178033653,0.28979447139501974
2897,5.0,0.22805836567795165,0.712164161072176
2898,5.0,0.48955014139138053,0.4025646026474432
2899,5.0,0.6982218768073145,0.18973917686034908
2900,5.0,0.7741921742592539,0.1243529167931862
2901,5.0,0.5795771340039048,0.3057552066997445
2902,5.0,0.0822357547018348,0.8954123211356991
2903,5.0,0.44760125343189416,0.4497434309715906
2904,5.0,0.847778632202911,0.06964241006953835
2905,5.0,0.8669129097987223,0.05710475146222619
2906,5.0,-0.11367501103169853,0.8555767999640602
2907,5.0,0.6476130839630884,0.23738743838073578
2908,5.0,0.7432037570336312,0.15005031026256407
2909,5.0,0.6360712006034388,0.24865637066865748
2910,5.0,-0.9552438398472451,0.011289528888546492
2911,5.0,0.3511821797258037,0.5622298212708224
2912,5.0,0.08177573779057001,0.8959960600920764
2913,5.0,0.43864551075668107,0.45996554452726796
2914,5.0,-0.037142145566347956,0.9527200270012032
2915,5.0,0.23574454858040528,0.7026446181904394
2916,5.0,0.8151443365704171,0.09271679872901607
2917,5.0,0.5108415936230813,0.37909127209192545
2918,5.0,0.6858049307543563,0.20115172036192203
2919,5.0,0.7028741493338064,0.18551218117637583
2920,5.0,0.7178928327675308,0.17205408118524293
2921,5.0,0.8985875980184592,0.0381725606193854
2922,5.0,0.5844126972388437,0.3007485300738723
2923,5.0,0.15962355851348434,0.7976273796414131
2924,5.0,0.2269917101395438,0.7134866488708246
2925,5.0,0.846092485416138,0.07078388895016675
2926,5.0,0.6354459812730979,0.24927083511517195
2927,5.0,0.5991793098228295,0.2855932493743813
2928,5.0,0.6504675924289716,0.23462250128718523
2929,5.0,0.49780516087941595,0.39342414257911623
2930,5.0,0.48538326743765636,0.40719698725528247
2931,5.0,0.06171316305176987,0.9214742649807546
2932,5.0,0.6986770414771317,0.18932442817439538
2933,5.0,0.8517587662253774,0.06697098480038949
2934,5.0,0.7723196487259854,0.12586470575238962
2935,5.0,0.9579494887920801,0.010285663682977805
2936,5.0,0.6865728324947163,0.20044050192491858
2937,5.0,0.2744522725087184,0.6549943804154691
2938,5.0,0.541933257223845,0.34543510908546504
2939,5.0,0.7893699829434071,0.11230352886980574
2940,5.0,0.09234465025113604,0.8825904607481527
2941,5.0,0.389347766686596,0.5170933229856899
2942,5.0,0.5140622768002194,0.3755699375435419
2943,5.0,0.4289192698981699,0.4711235314597178
2944,5.0,0.7763008416652599,0.12265701673164527
2945,5.0,0.34643855904554655,0.567890242234975
2946,5.0,0.9392152931390905,0.017824832860070028
2947,5.0,0.5412021208008314,0.3462176867134984
2948,5.0,0.010529080530271451,0.9865942060056739
2949,5.0,0.470061533097241,0.42433490454829675
2950,5.0,-0.9999999999999999,0.0
2951,5.0,0.4432072187067464,0.4547524882202034
2952,5.0,0.44301976723192726,0.45496644821106696
2953,5.0,0.7921122522755748,0.11016616920205158
2954,5.0,0.2658872173175568,0.6654941689639451
2955,5.0,-0.1861596636911148,0.7643503992268332
2956,5.0,0.35537223189253325,0.5572388898613497
2957,5.0,0.19582652575026813,0.7522687963964965
2958,5.0,-0.13324304020094932,0.8308530245230071
2959,5.0,0.4606410269190935,0.4349515394039084
2960,5.0,0.6870380104635816,0.20001000618848674
2961,5.0,0.834235318264353,0.07897093687483957
2962,5.0,0.8499135683562676,0.06820541918517116
2963,5.0,0.8251589158711903,0.08542167047341649
2964,5.0,0.6892176469180077,0.1979963521940619
2965,5.0,0.3334955212464666,0.5833881236043222
2966,5.0,0.7836016236898589,0.11683951213538976
2967,5.0,-0.5985842519815954,0.2862000047833129
2968,5.0,-0.030868799095175703,0.9607028671041843
2969,5.0,0.3864576460736563,0.5204850088207015
2970,5.0,-0.10942135524747604,0.8609589179276007
2971,5.0,0.5958287489707642,0.28901405885209536
2972,5.0,-0.1622708850224432,0.7943006433832089
2973,5.0,0.6187250518798013,0.26585396886043955
2974,5.0,0.2578388744780489,0.6753840216069962
2975,5.0,0.6455377201279997,0.2394032193044857
2976,5.0,0.7865808409603332,0.11449004984095436
2977,5.0,0.922341303698021,0.025674042315751804
2978,5.0,0.5848940606168958,0.3002513020053707
2979,5.0,0.6553500539509024,0.22991387878999434
2980,5.0,0.9017585797678912,0.03641415443649494
2981,5.0,0.9248413603551753,0.0244536977999167
2982,5.0,0.7605009425369905,0.1355305067364553
2983,5.0,0.10798256456670557,0.8627799876756271
2984,5.0,-0.16847809147474718,0.7865062171183306
2985,5.0,-0.2447283990154862,0.6915410527421931
2986,5.0,0.09776698008097906,0.8757178059134169
2987,5.0,0.5010332170984997,0.38986332680923513
2988,5.0,0.6751345075448145,0.21110705753067643
2989,5.0,0.1016396468650235,0.8708115458483267
2990,5.0,0.6642516234392477,0.22139726767393156
2991,5.0,0.7687007914307342,0.12880175368677382
2992,5.0,0.7099604871708693,0.17912607414893542
2993,5.0,0.5102180341098804,0.37977394990375346
2994,5.0,0.7869867861875532,0.11417102564101224
2995,5.0,0.547906475378136,0.33905814301532117
2996,5.0,0.8272451322212873,0.08392520931609354
2997,5.0,-0.2545770424037454,0.6793984898881099
2998,5.0,-0.415088544210632,0.487088306691592
2999,5.0,0.35618454531336874,0.556272292222534
3000,5.0,0.5735165252405856,0.3120601474377548
3001,6.0,0.36654384543059865,0.4748076193488308
3002,6.0,0.33155220119568657,0.5208949447593
3003,6.0,0.7965379402594945,0.05788387454117155
3004,6.0,-0.5873851557083163,0.22025246765968348
3005,6.0,0.48792749451267575,0.3261899979587934
3006,6.0,-0.16142704282243647,0.7599627244120705
3007,6.0,0.5098117326076825,0.3015344756771545
3008,6.0,0.02246173280084779,0.9663130671014686
3009,6.0,0.6384617340167301,0.17243655814655945
