,n,r,p
78,3.0,0.578173799229192,0.6075311149858001
79,3.0,0.9548604079553867,0.1920088657761194
80,3.0,-0.8543443477035867,0.34791803936658633
81,3.0,0.10981922617665396,0.9299456126750514
82,3.0,0.8154675885613911,0.39295975275363343
83,3.0,0.9999633909085516,0.005447420754863119
84,3.0,-0.8885917713029068,0.30336867257739714
85,3.0,1.0,0.0
86,3.0,-0.17068303970930315,0.8908051689752025
87,3.0,0.005069739170449061,0.9967724899775307
88,3.0,0.6446582422039706,0.5539993724529918
89,3.0,0.9127617047522486,0.2678907457523648
90,3.0,0.9893452129781363,0.09301518889850251
91,3.0,-0.1331582119618427,0.914976314778909
92,3.0,0.6447610352210327,0.5539137658220761
93,3.0,-0.8948578161059837,0.29455363815729896
94,3.0,0.8752234794845224,0.32142849565341014
95,3.0,-0.9999999999999998,1.3415758552508148e-08
96,3.0,0.9676791150035515,0.16229811218654625
97,3.0,1.0,0.0
98,3.0,0.5476343390554039,0.6310570040802795
99,3.0,0.10806175659621561,0.9310711516105754
100,3.0,-0.798573975093075,0.41117620039885644
101,3.0,0.1602602963336726,0.8975332770148957
102,3.0,-0.9927094748567367,0.07691990392457827
103,3.0,0.7496414696797967,0.46045188413115384
104,3.0,-0.8740353131144883,0.3229887772243646
105,3.0,0.551739247207208,0.6279287266341185
106,3.0,0.994004907054171,0.06974455210960585
107,3.0,-0.8189459821779463,0.38911754120554176
108,3.0,-0.8465164459116601,0.3573913737391975
109,3.0,0.6205445429146358,0.5738232133909054
110,3.0,-0.23423237677534617,0.8494846850795393
111,3.0,0.580014697624724,0.6060935955736076
112,3.0,0.6601612425271713,0.5409758753125663
113,3.0,-0.8294448211534686,0.37731389018554884
114,3.0,0.17065482055874392,0.8908234013418397
115,3.0,0.16206582595682134,0.8963686162975919
116,3.0,0.9270528809370664,0.24466692947135255
117,3.0,-1.0,0.0
118,3.0,0.2778784151471231,0.8207375264490987
119,3.0,0.5706943799639732,0.613348209050081
120,3.0,0.3683347974501801,0.7598560385533508
121,3.0,0.9286163216855499,0.24199842228279234
122,3.0,0.8909253878753067,0.300113755521068
123,3.0,0.9999676170021219,0.005123359353865171
124,3.0,0.15165816968595908,0.9030774204745844
125,3.0,0.3313517044119443,0.7849906778847213
126,3.0,-0.9300956257459565,0.2394474867539729
127,3.0,-0.8380336896650259,0.36741043453991207
128,3.0,0.9451101917859969,0.21190822051338243
129,3.0,-0.08297730612278809,0.9471141989381052
130,3.0,0.47925229340680264,0.681815783328126
131,3.0,-0.827593850939734,0.37941826789315863
132,3.0,0.8645281170698853,0.3352348222575195
133,3.0,0.9864537215771333,0.10490509898319114
134,3.0,1.0,0.0
135,3.0,0.988307352698796,0.09744860506564283
136,3.0,-0.1792952918230642,0.8852364972535768
137,3.0,-0.7386429284078353,0.4709339794680044
138,3.0,-0.9675542063143205,0.16261313493241839
139,3.0,0.45240317221007925,0.701133624026596
140,3.0,0.960725031936492,0.17901309305555385
141,3.0,0.3420750963910901,0.7777405479649948
142,3.0,0.8611797239847722,0.33945220675964544
143,3.0,0.1577331809013557,0.8991628183589737
144,3.0,0.6057908290978586,0.5857136573898507
145,3.0,-0.4613350178808347,0.6947412514640692
146,3.0,0.7561534793467386,0.45415266034237567
147,3.0,0.11025277665234079,0.9296679196048496
148,3.0,1.0,0.0
149,3.0,-0.024173283034212845,0.9846093108903995
150,3.0,0.9364868557661816,0.2281144456706208
151,3.0,-0.39373731632830233,0.7423639226871417
152,3.0,0.954460973253757,0.19286305445867322
153,3.0,0.37713122538365346,0.7538211447778177
154,3.0,0.9927956340717656,0.07646348399186839
155,3.0,0.618288046625216,0.5756530437464892
156,3.0,0.9520863309343369,0.1978674356387476
157,3.0,0.9357915814085771,0.2293732334131328
158,3.0,0.7158124793644716,0.4921130620201997
159,3.0,0.8104124618763906,0.39848611499049724
160,3.0,0.9866892649407875,0.10398700066381164
161,3.0,-0.4343901252109522,0.7139278561310024
162,3.0,1.0,0.0
163,3.0,0.5216511474200553,0.6506325276852846
164,3.0,-0.3270182749481402,0.7879122611942673
165,3.0,0.8954470000607622,0.29371218460675425
166,3.0,0.9911274866156441,0.08486724086036881
167,3.0,0.6564607620117193,0.5441054923473282
168,3.0,1.0,0.0
169,3.0,0.6014469311431924,0.5891822567350663
170,3.0,-0.9899813950916139,0.09019075014889104
171,3.0,0.8852148123301183,0.30802258026933305
172,3.0,0.9984108620622693,0.03589495789697838
173,3.0,0.9961983434877903,0.05552892178322993
174,3.0,-0.27378708624687825,0.823447272627059
175,3.0,0.06709856516071461,0.957251608615535
176,3.0,0.6612967356710236,0.5400128404322598
177,3.0,0.26864880799596436,0.8268457903406193
178,3.0,-0.905447664116236,0.2790706274178095
179,3.0,0.6880164046249848,0.5169633945411559
180,3.0,-0.6083263844071147,0.583682357849101
181,3.0,0.37725238041402487,0.7537378635345883
182,3.0,0.7190460054084957,0.4891580783722495
183,3.0,-0.9999999999999999,0.0
184,3.0,0.9211754325214891,0.25446076018278396
185,3.0,0.890798808550557,0.30029114390893197
186,3.0,0.9999999999999999,0.0
187,3.0,0.8259599028996671,0.3812674250459395
188,3.0,1.0,0.0
189,3.0,0.9933595435724146,0.07340653180866154
190,3.0,-0.4169730387227415,0.7261818919662739
191,3.0,0.9967319569110569,0.05148223031656375
192,3.0,0.2252006211499456,0.855392492394541
193,3.0,0.9424988233774293,0.21693859141796304
194,3.0,-0.30101247755487265,0.8053508331666807
195,3.0,0.9920172375026094,0.08049354500957667
196,3.0,0.5799672233151962,0.6061306962784349
197,3.0,0.7804229283506212,0.43000761502092094
198,3.0,0.9650760894892805,0.16874412605050693
199,3.0,0.10768123872520652,0.9313148186473403
200,3.0,-0.8622428657994898,0.3381183089241588
201,3.0,0.12508645943230673,0.9201583474420472
202,3.0,0.9896045777735726,0.09187410672435214
203,3.0,0.6792689797131389,0.5245939453631373
204,3.0,-0.566364551454442,0.6166988672371494
205,3.0,1.0,0.0
206,3.0,0.7271621418610057,0.4816776556976677
207,3.0,-0.544161047531412,0.633696097950185
208,3.0,-0.0137050948241762,0.991274792496145
209,3.0,-0.43062469569678435,0.7165865396461643
210,3.0,0.30612472127797513,0.8019350819201808
211,3.0,-0.34096488086376675,0.7784925475191942
212,3.0,0.9705076510965709,0.15499689014427073
213,3.0,-0.12914917421491362,0.9175507874806655
214,3.0,0.16746193511448293,0.8928857415576598
215,3.0,0.8718352958182392,0.325859797657476
216,3.0,0.886637787137909,0.306069481322738
217,3.0,-0.9657903051775528,0.16699968423790496
218,3.0,0.8332156402537408,0.3729945213753117
219,3.0,-0.9749197942738133,0.14288036587579003
220,3.0,0.9773282146623287,0.13581943906089014
221,3.0,0.5150551548734067,0.6555428701585894
222,3.0,0.39369129627805977,0.7423957941261333
223,3.0,-0.25381514110207154,0.8366290217476087
224,3.0,-0.2612169758099111,0.8317523840543866
225,3.0,0.36705466682063626,0.7607323863019373
226,3.0,0.05520796189604202,0.9648356413947704
227,3.0,0.9999999999999999,0.0
228,3.0,0.0020623485215383597,0.9986870672229624
229,3.0,0.7432782228947694,0.46653973653253356
230,3.0,0.5998957167190225,0.5904174525440248
231,3.0,-0.32544918741146317,0.7889689879320642
232,3.0,-0.27049479901572604,0.8256254179043271
233,3.0,-0.9934728854515119,0.0727766809647271
234,3.0,-0.988290560255387,0.0975186926197757
235,3.0,-0.5985911018092294,0.5914548972715329
236,3.0,0.9998076212177909,0.012487648595047295
237,3.0,0.9132011940950936,0.2672049930845654
238,3.0,-1.0,0.0
239,3.0,-0.8073010286113185,0.4018548156478152
240,3.0,0.7591222876055658,0.4512568701701068
241,3.0,0.9933144043671192,0.07365588132895705
242,3.0,0.9812303910408391,0.12353908422476934
243,3.0,0.03604009287729987,0.9770511944576651
244,3.0,0.9348337012340174,0.23109672411492418
245,3.0,-0.05431684069139399,0.9654037993622148
246,3.0,-0.6548841591112853,0.5454348125633508
247,3.0,-0.09079607533948801,0.9421177070615595
248,3.0,-0.8452386219148571,0.358916541559192
249,3.0,-0.4126038717972953,0.7292387638786343
250,3.0,0.44384587673539566,0.7072275343245394
251,3.0,-0.9813687074924746,0.12308162373320206
252,3.0,0.6974675414112148,0.5086202670009357
253,3.0,0.9978882480064066,0.04138024271528306
254,3.0,0.9377601788230157,0.22579170138035587
255,3.0,0.26981126491301166,0.8260773741503186
256,3.0,0.6737041469508808,0.5294044394897331
257,3.0,0.8352441876501693,0.37065251948450484
258,3.0,0.4280098867420205,0.7184296810718778
259,3.0,0.9995709455147084,0.018649486280825432
260,3.0,0.6745931321650376,0.5286381939208986
261,3.0,0.5354657735298092,0.640272171769158
262,3.0,0.8274665903118599,0.37956257423052164
263,3.0,-0.44798974233977085,0.7042802124844869
264,3.0,-0.7721290283483511,0.4383837713028789
265,3.0,-0.42477271269489314,0.7207080253665115
266,3.0,-0.8468829420515553,0.3569528632844218
267,3.0,0.03689825061919344,0.9765045105886465
268,3.0,0.4907376347027804,0.6734547144488973
269,3.0,0.6680062180246623,0.5342958929519117
270,3.0,0.9970829838806482,0.048637378862976255
271,3.0,-0.045569027325494726,0.9709798067009879
272,3.0,0.1476718195474057,0.9056441209817387
273,3.0,0.030793370785477947,0.980393231840752
274,3.0,-0.9634027594006416,0.1727638076387216
275,3.0,0.9912272154961308,0.08438822673019945
276,3.0,-0.5701205742292783,0.6137929534566748
277,3.0,0.9998330869933835,0.011631781938759448
278,3.0,-0.8788032887673571,0.31668510985705367
279,3.0,-0.874851155418022,0.3219181687235275
280,3.0,0.7512220779032195,0.458929453113367
281,3.0,-0.13606413566746042,0.9131093534375427
282,3.0,0.36028927735189265,0.7653559711662189
283,3.0,0.7095829191889659,0.49776677095348004
284,3.0,-0.945570393392316,0.211009762563976
285,3.0,-0.4270372415397633,0.7191146394094022
286,3.0,-0.8802805061871067,0.3147086750618203
287,3.0,1.0,0.0
288,3.0,0.13998177209568852,0.9105912057911075
289,3.0,-0.40509210139493784,0.7344789020440174
290,3.0,0.4413775589930437,0.7089799122763388
291,3.0,-0.5297892390423876,0.6445420481572284
292,3.0,0.5427794762363313,0.6347438773738899
293,3.0,-0.6757674043386256,0.5276247561705927
294,3.0,-0.9220041222129512,0.2531016431558953
295,3.0,0.10589352986861862,0.9324594547793924
296,3.0,0.7846915990504871,0.4256426229245405
297,3.0,0.224716607442467,0.8557087308167238
298,3.0,0.8962558720017376,0.292553322157795
299,3.0,-0.9395622977843153,0.22246467232390735
300,3.0,0.99508121314139,0.06316875252729134
301,3.0,0.2904573535535175,0.8123851212019261
302,3.0,1.0,0.0
303,3.0,0.7409767866506869,0.46872567327109843
304,3.0,0.8157455121105076,0.3926539637357587
305,3.0,0.8292198669068664,0.3775701924380018
306,3.0,0.9981172920321654,0.039071021161030076
307,3.0,0.9578611771809117,0.18546983930295524
308,3.0,0.9318920022608705,0.23631454710844724
309,3.0,-0.2059491826887485,0.8679436784621167
310,3.0,-0.3989986083651631,0.7387156492649142
311,3.0,0.4996905510830453,0.6668941207182207
312,3.0,-0.05185329234402142,0.9669743578486352
313,3.0,0.965993757812071,0.16649949290690252
314,3.0,-0.8451565224341326,0.3590143351101049
315,3.0,0.07342764546723152,0.9532124011664649
316,3.0,0.22025399983056565,0.8586227548981445
317,3.0,0.994004907054171,0.06974455210960585
318,3.0,0.2696867293528513,0.8261597080112676
319,3.0,-0.9343207034352875,0.23201471602176274
320,3.0,-0.9862289775475288,0.10577374154946857
321,3.0,0.9719275561551881,0.1512016313753565
322,3.0,-0.2024519776044168,0.8702179915994199
323,3.0,0.6080929910851586,0.5838695425583906
324,3.0,0.2745429255991408,0.8229469180829403
325,3.0,0.5617783210578365,0.6202347786463656
326,3.0,-0.7264717819671841,0.48231754630841134
327,3.0,0.6057342097015125,0.5857589602627942
328,3.0,-0.8017922166886982,0.40776012366391745
329,3.0,0.0020623485215383597,0.9986870672229624
330,3.0,0.32292662826544977,0.7906665820699623
331,3.0,0.8307600063869478,0.3758123515349863
332,3.0,-0.9998803874442125,0.009846634893898658
333,3.0,0.12579444781223165,0.9197040395208089
334,3.0,-0.992397945339785,0.07854817997850219
335,3.0,0.7200231694956689,0.4882622956983341
336,3.0,0.9667888162564907,0.16453058330343412
337,3.0,0.5628717527925938,0.6193929759264805
338,3.0,0.5711427250735785,0.6130005561390099
339,3.0,0.9658277120270902,0.1669078288227274
340,3.0,-0.15724497868964477,0.8994775451036804
341,3.0,0.9639414023979863,0.17147991311776928
342,3.0,-0.8657522738478438,0.33368092882572964
343,3.0,0.5380870299222767,0.6382943400711634
344,3.0,-0.3818491040701753,0.7505748050884837
345,3.0,0.4002293951932371,0.737860890432802
346,3.0,0.9916981501830507,0.08208871727595064
347,3.0,-0.6112905565927116,0.5813013642348007
348,3.0,0.6991511203103566,0.5071229124535611
349,3.0,-0.04816516241524035,0.9693252371525883
350,3.0,-0.01664635632363251,0.9894021109401411
351,3.0,0.7377628327084697,0.47176455187442545
352,3.0,0.8326544705404487,0.37364011359477556
353,3.0,0.24687558502574036,0.8411921987905916
354,3.0,-0.6043573711324388,0.5868598560431716
355,3.0,-0.4710351505835723,0.687760984454487
356,3.0,-1.0,0.0
357,3.0,-0.16326754845654456,0.895593248883804
358,3.0,0.673553207987979,0.5295344552312266
359,3.0,0.2989411982468979,0.8067331095498966
360,3.0,0.9324192087474185,0.2353875387834745
361,3.0,0.40908242108283605,0.731697700519162
362,3.0,0.9184033666018743,0.2589581112113278
363,3.0,0.54046811195322,0.6364943228713911
364,3.0,0.8469469411937984,0.3568762393533361
365,3.0,0.3435917948233005,0.7767126958690774
366,3.0,0.1705944878803294,0.8908623819252734
367,3.0,-0.3010452306858171,0.8053289676443566
368,3.0,0.6820305175308143,0.5221942296109306
369,3.0,-0.7641776586703808,0.4462901303009144
370,3.0,1.0,0.0
371,3.0,-0.08361209896660055,0.9467086680185475
372,3.0,-0.4829919783546299,0.679100046023511
373,3.0,0.9745814291293764,0.14384505326227953
374,3.0,0.9313313061606658,0.2372966513628056
375,3.0,-0.9497794198747562,0.20261448806368657
376,3.0,-0.7840978890806871,0.4262519906119207
377,3.0,-0.8521535111408635,0.350592495440224
378,3.0,0.979399703998661,0.1294434956228843
379,3.0,0.2966382159819051,0.8082689110743878
380,3.0,0.7138554963891737,0.49389465229784796
381,3.0,0.3655019316294946,0.7617947145209897
382,3.0,0.9863470234023681,0.10531837580037319
383,3.0,0.34950281505389436,0.7727010212828942
384,3.0,0.9999999999999999,0.0
385,3.0,0.7935148286760589,0.4164977589928835
386,3.0,0.9923029100835286,0.07903825833415404
387,3.0,0.9875765947706949,0.10045373571188414
388,3.0,0.9174751683748705,0.2604476006474013
389,3.0,0.12372004565972833,0.9210350439430839
390,3.0,0.023830328380521903,0.9848277055212182
391,3.0,-0.3082546839861805,0.8005102102042599
392,3.0,0.3397006444680658,0.779348480346687
393,3.0,0.7224955053922241,0.48598999783897506
394,3.0,-0.861651180304984,0.338861267731987
395,3.0,-0.11834223661659982,0.9244840223234445
396,3.0,0.8307228222200456,0.3758548770245922
397,3.0,-0.2391719908018417,0.8462480471786196
398,3.0,-0.18301658168666685,0.8828275921735024
399,3.0,0.9973976392526808,0.04593810733655802
400,3.0,0.9325004499935818,0.23524437920714836
401,3.0,0.2491393572285057,0.83970455960838
402,3.0,-0.9494303408200101,0.20332347300777645
403,3.0,0.8025915956185503,0.406907788351887
404,3.0,0.638821351788726,0.5588445920589886
405,3.0,-0.2717799843267449,0.8247754024269299
406,3.0,1.0,0.0
407,3.0,-0.5101617729033542,0.6591710449540108
408,3.0,0.7671652171497862,0.4433332684907853
409,3.0,0.5643619028479476,0.6182445285445809
410,3.0,0.41594602197789365,0.7269010430006521
411,3.0,0.5794119282090813,0.6065645397168091
412,3.0,0.8040484851209171,0.4053504213207886
413,3.0,0.47180966944360864,0.6872018849721377
414,3.0,-0.7005049694170346,0.505916313106985
415,3.0,0.8888076240919685,0.3030689577633403
416,3.0,0.7863767641753565,0.42390897764179025
417,3.0,0.7545854213867371,0.455676022411136
418,3.0,0.7133605648995491,0.4943444208477976
419,3.0,-0.8009721869905034,0.40863288983805207
420,3.0,-0.09281859193026595,0.9408246720231538
421,3.0,0.18580927713754847,0.8810186814801336
422,3.0,0.21831016965775568,0.8598911056066061
423,3.0,0.8720660802829038,0.325559708081847
424,3.0,0.48193691071415445,0.6798668745091154
425,3.0,0.9999600633547858,0.0056896081394433185
426,3.0,0.36789845871169796,0.7601547995340369
427,3.0,-0.3297820141725901,0.786049498025513
428,3.0,-0.06796915080319062,0.9566961083475767
429,3.0,0.9633213115590598,0.17295713525919773
430,3.0,0.4067564330261193,0.7333195423015682
431,3.0,0.7066402986551299,0.5004198434237195
432,3.0,0.2303452923045126,0.8520288734005319
433,3.0,0.4644309804969241,0.6925177522188133
434,3.0,0.999998021229754,0.0012664640842596515
435,3.0,-1.0,0.0
436,3.0,0.8094129365358822,0.39957096305777745
437,3.0,0.5241892536689575,0.6487368863276265
438,3.0,0.5332015747928587,0.6419774593419625
439,3.0,0.9980503710642699,0.03975957069068195
440,3.0,0.7736705821234722,0.4368371338068868
441,3.0,0.9856611917352686,0.10793740133370298
442,3.0,-0.12928028245699802,0.9174666157390726
443,3.0,0.23063881075464396,0.8518368431851496
444,3.0,0.9905512790759028,0.08758388112843456
445,3.0,-0.405238218549435,0.7343771555520706
446,3.0,0.6027253815462332,0.5881628988781269
447,3.0,-0.6774235367221587,0.5261929365732507
448,3.0,0.2506116753624648,0.8387365452849244
449,3.0,0.9989058522948786,0.02978329232675435
450,3.0,0.989182502762392,0.0937239954577784
451,3.0,0.15517974717824506,0.9008086539434598
452,3.0,0.3694023472035065,0.7591248531669398
453,3.0,0.6530247372608383,0.5469995086620613
454,3.0,0.935076171949015,0.2306616161810586
455,3.0,-0.6182469444925236,0.5756863357363565
456,3.0,0.4320482441256737,0.715582030516191
457,3.0,0.634364140094257,0.5625240014914614
458,3.0,1.0,0.0
459,3.0,0.2230526100347947,0.8567956554834771
460,3.0,0.9906587112334321,0.0870837600710301
461,3.0,0.3266366788471048,0.7881693088436746
462,3.0,-0.179645442848677,0.8850099050952254
463,3.0,0.9826083026730003,0.11890429663288042
464,3.0,0.619552303342495,0.5746283482422265
465,3.0,-0.9473733172993959,0.20745379747460468
466,3.0,-0.9405724681179168,0.2205786862357006
467,3.0,0.9999711141496808,0.004838811949426588
468,3.0,0.9993670445678915,0.022651897959171486
469,3.0,0.4319289769339287,0.7156662190242186
470,3.0,0.9998609245794752,0.010617575188527661
471,3.0,-0.9987129675504253,0.03230252412053739
472,3.0,0.7967696736126871,0.41308081387036977
473,3.0,0.9957026954488284,0.05904033795538533
474,3.0,0.1461060990083057,0.9066518202721863
475,3.0,1.0,0.0
476,3.0,0.9230289325512113,0.2514112553316551
477,3.0,0.9182777765662378,0.2591601195579454
478,3.0,0.8872033810714846,0.30528998045406236
479,3.0,-0.228583649099253,0.8531811157131701
480,3.0,0.9302240625141471,0.23922478671204073
481,3.0,0.001493491007408837,0.9990492137413729
482,3.0,-0.2441879520719683,0.8429572298939927
483,3.0,0.7319689956257017,0.4772031458200404
484,3.0,-0.3136870294195326,0.7968714539249248
485,3.0,0.962037906911327,0.17597612604920412
486,3.0,0.8696028196151318,0.32874980736493975
487,3.0,0.9899807720780237,0.09019355909102447
488,3.0,-0.07173277246703397,0.9542942442379629
489,3.0,0.2074722571089736,0.8669526550401915
490,3.0,0.8776266045873004,0.3182513978319474
491,3.0,0.6340092953321597,0.5628161730654239
492,3.0,0.09937885462948211,0.9366288522453703
493,3.0,0.9476553038646969,0.20689229956499885
494,3.0,-0.3162870048784543,0.795127482284037
495,3.0,0.35241412410171075,0.7707217221291062
496,3.0,-1.0,0.0
497,3.0,-0.6782219861209446,0.5255015719890035
498,3.0,-0.9691760835055925,0.15847506676964507
499,3.0,0.6796807425030026,0.5242366647600626
500,3.0,0.8239121632910824,0.38357382384469685
501,3.0,0.41671805125859124,0.7263604773461143
502,3.0,0.630802711055688,0.5654514448670444
503,3.0,0.8391937721165034,0.3660546486635248
504,3.0,-0.8187119902331904,0.38937704323616595
505,3.0,0.22832363062161343,0.8533511450796288
506,3.0,-0.28442002723716253,0.8163979560769951
507,3.0,-0.8679371098796447,0.33089115410483677
508,3.0,-0.4797165704682254,0.6814789730794011
509,3.0,0.16655986467641576,0.8934681980287545
510,3.0,-0.9998572938601519,0.010755277371500706
511,3.0,1.0,0.0
512,3.0,0.3269439949276605,0.7879622999088266
513,3.0,0.9341376940803865,0.23234136626214413
514,3.0,0.9501764418603617,0.2018052061273901
515,3.0,0.7288749987674382,0.4800870670723468
516,3.0,-0.8246028687295617,0.3827972339334803
517,3.0,-0.9204589569372847,0.25563032458548646
518,3.0,-0.9899553867297166,0.09030793860273548
519,3.0,-0.09900350312146128,0.936868992716455
520,3.0,0.7209001484379602,0.4874572394595732
521,3.0,0.9968554907576419,0.05049930810118049
522,3.0,-0.9943920366800053,0.06745293804097366
523,3.0,0.6464974564399573,0.5524661925140659
524,3.0,0.9332792361657116,0.23386779601322588
525,3.0,0.9941226210923224,0.06905575929131165
526,3.0,0.9034025133513053,0.2821224380058989
527,3.0,0.9999835992824125,0.00364608794283935
528,3.0,-0.04266321067132195,0.9728315104939741
529,3.0,0.9498584834279868,0.2024535756772717
530,3.0,0.08929547401224844,0.9430769162944264
531,3.0,-0.9815192113605442,0.12258194010715029
532,3.0,0.9709408018533077,0.15384885541659063
533,3.0,0.2702783882413781,0.8257685195569908
534,3.0,-0.6951673648720813,0.5106604941452522
535,3.0,0.8193907218396796,0.38862389887303156
536,3.0,0.6824076989254471,0.5218658129118108
537,3.0,0.08694391397258477,0.9445798126947377
538,3.0,0.8355147542011981,0.3703391553187512
539,3.0,0.8331820387394161,0.3730332056673271
540,3.0,0.8845544926867581,0.3089250357077566
541,3.0,0.7234316050794343,0.48512742482433807
542,3.0,0.2766558337059932,0.8215476069644306
543,3.0,-0.37601038629503014,0.7545913927890083
544,3.0,0.8994511581865203,0.2879331339139872
545,3.0,-0.7672081770014377,0.4432906303967099
546,3.0,0.9756379801383664,0.1408112723655518
547,3.0,0.18352306403577115,0.8824996001762145
548,3.0,-1.0,0.0
549,3.0,-0.9219209305807353,0.25323839579769897
550,3.0,0.09982222087520998,0.9363451859951204
551,3.0,0.9969731217039772,0.049545270935965835
552,3.0,-0.11333359755302297,0.9276942352379033
553,3.0,0.008444019642778043,0.994624306253381
554,3.0,0.662938510888343,0.5386181415221143
555,3.0,0.6193159748997094,0.574819994155409
556,3.0,0.680058456856235,0.5239087640294673
557,3.0,0.6630533021853903,0.5385205244203641
558,3.0,0.03578579748265409,0.977213188433087
559,3.0,0.9660957311152216,0.16624823685515117
560,3.0,0.9110975226172937,0.2704726182141991
561,3.0,-0.6138962870997186,0.5792025971991627
562,3.0,-0.9724333334102033,0.149826970894494
563,3.0,0.7780026287316011,0.432465999837354
564,3.0,0.47244752842982285,0.6867412383644743
565,3.0,0.8608941675052955,0.3398096812238597
566,3.0,0.15517974717824515,0.9008086539434595
567,3.0,0.9358236625946492,0.22931529618513974
568,3.0,0.8302385162506668,0.3764083645815215
569,3.0,0.21010625573467562,0.8652380091903155
570,3.0,0.2705637709570182,0.8255798083002505
571,3.0,0.5307026597859058,0.6438561886665909
572,3.0,-0.5560830826417492,0.6246072525900426
573,3.0,0.9457406611764392,0.21067641132607684
574,3.0,0.5420907396497812,0.6352657968530927
575,3.0,0.5719335842420974,0.6123869908586618
576,3.0,0.9430637288561754,0.21585995229279273
577,3.0,0.5972929754614227,0.5924859298070277
578,3.0,0.34008515291977715,0.7790881985641467
579,3.0,0.9297030311230555,0.24012699771904103
580,3.0,-0.9379115745264007,0.22551400811382727
581,3.0,-0.9833467306146472,0.11634545569726397
582,3.0,0.6471008631094178,0.5519625074387532
583,3.0,0.24881895840221066,0.8399151640137512
584,3.0,-0.8990304977742639,0.28854531468080874
585,3.0,0.9975377419008886,0.04468389889467113
586,3.0,0.99933674187582,0.02318784651311072
587,3.0,0.8863852942194107,0.3064168765173147
588,3.0,0.36467667117700314,0.7623590460610237
589,3.0,0.5880840596233851,0.5997648353610104
