,n,r,p
1382,4.0,-0.6566143036896063,0.34338569631039384
1383,4.0,-0.36722185040193017,0.6327781495980698
1384,4.0,-0.9640736947352709,0.03592630526472895
1385,4.0,-0.8073851241481254,0.19261487585187465
1386,4.0,0.07791983239353437,0.9220801676064656
1387,4.0,-0.7627297651773713,0.23727023482262855
1388,4.0,0.15036319097767017,0.8496368090223299
1389,4.0,0.09960401968729515,0.9003959803127048
1390,4.0,-0.5299317935133772,0.47006820648662284
1391,4.0,-0.11652056776752023,0.8834794322324797
1392,4.0,0.3006613235988337,0.6993386764011662
1393,4.0,-0.4345381210744008,0.5654618789255992
1394,4.0,0.2507889531123269,0.7492110468876731
1395,4.0,0.9961876265224854,0.003812373477514619
1396,4.0,0.4060935899819795,0.5939064100180205
1397,4.0,0.4087841162726465,0.5912158837273536
1398,4.0,0.7186527299979244,0.2813472700020756
1399,4.0,0.7768608837369746,0.2231391162630254
1400,4.0,0.04970851305317636,0.9502914869468237
1401,4.0,0.44937802529045423,0.5506219747095458
1402,4.0,-0.30405822447907305,0.695941775520927
1403,4.0,0.8402525863095648,0.1597474136904351
1404,4.0,0.5059358010380957,0.49406419896190434
1405,4.0,0.0708231433978582,0.9291768566021419
1406,4.0,-0.5253936102533651,0.47460638974663505
1407,4.0,0.3643163504720355,0.6356836495279645
1408,4.0,-0.5318196856236214,0.4681803143763785
1409,4.0,-0.9268530380761185,0.07314696192388137
1410,4.0,-0.12759299366614404,0.872407006333856
1411,4.0,0.6586893775240275,0.34131062247597255
1412,4.0,-0.161407402427103,0.838592597572897
1413,4.0,-0.0335659668149243,0.9664340331850756
1414,4.0,0.5398222388770879,0.4601777611229121
1415,4.0,-0.31681679357122683,0.6831832064287733
1416,4.0,0.15845953448289454,0.8415404655171055
1417,4.0,-0.8854472267011273,0.1145527732988727
1418,4.0,0.11012584065151199,0.889874159348488
1419,4.0,-0.5266052988213843,0.4733947011786157
1420,4.0,0.1652904915375573,0.8347095084624427
1421,4.0,-0.9367369184127645,0.06326308158723548
1422,4.0,-0.3697495205136847,0.6302504794863153
1423,4.0,-0.8685462003320475,0.13145379966795234
1424,4.0,-0.49096136148207764,0.5090386385179224
1425,4.0,0.15514291978469474,0.8448570802153053
1426,4.0,-0.41462388396072425,0.5853761160392756
1427,4.0,-0.5448118918206551,0.45518810817934474
1428,4.0,-0.15245286049043666,0.8475471395095633
1429,4.0,0.022722162546262192,0.9772778374537379
1430,4.0,-0.575267238694678,0.424732761305322
1431,4.0,-0.672801777862384,0.32719822213761596
1432,4.0,0.9923268285704032,0.007673171429596781
1433,4.0,-0.5022772945830838,0.4977227054169162
1434,4.0,-0.3006550722534954,0.6993449277465045
1435,4.0,0.712174782712691,0.28782521728730903
1436,4.0,-0.8036551704602444,0.19634482953975563
1437,4.0,-0.6352994589307541,0.3647005410692459
1438,4.0,0.7142822175159425,0.28571778248405755
1439,4.0,-0.3279682345681356,0.6720317654318644
1440,4.0,-0.7576526639543546,0.2423473360456454
1441,4.0,0.5599617018208664,0.44003829817913376
1442,4.0,-0.11297928996453133,0.8870207100354688
1443,4.0,-0.6223806279860187,0.3776193720139813
1444,4.0,-0.8953117285420458,0.10468827145795423
1445,4.0,0.09222900113615223,0.9077709988638478
1446,4.0,0.5731392480326356,0.4268607519673644
1447,4.0,-0.627219048208742,0.3727809517912579
1448,4.0,-0.9457040343932668,0.05429596560673322
1449,4.0,-0.9113596042341905,0.08864039576580951
1450,4.0,0.2905199690809307,0.7094800309190692
1451,4.0,-0.43604110224991866,0.5639588977500813
1452,4.0,0.674399271457544,0.32560072854245603
1453,4.0,-0.5211036241176504,0.47889637588234946
1454,4.0,-0.8729240818416989,0.127075918158301
1455,4.0,0.9999999999999999,0.0
1456,4.0,0.09793702111237618,0.9020629788876238
1457,4.0,0.8705846309894443,0.12941536901055573
1458,4.0,-0.6173444611569658,0.38265553884303416
1459,4.0,-0.7997621659443637,0.20023783405563633
1460,4.0,-0.010201536471582923,0.9897984635284172
1461,4.0,0.9249755362605109,0.07502446373948901
1462,4.0,-0.3762493449101456,0.6237506550898544
1463,4.0,-0.25249659987226714,0.7475034001277328
1464,4.0,-0.29040589868472505,0.7095941013152749
1465,4.0,-0.7232517437372652,0.2767482562627348
1466,4.0,0.7996868458818627,0.20031315411813733
1467,4.0,0.9580102260717134,0.04198977392828662
1468,4.0,0.6329071658075431,0.36709283419245686
1469,4.0,0.5611076692589524,0.4388923307410475
1470,4.0,-0.2544599187238892,0.7455400812761108
1471,4.0,-0.05467649201188146,0.9453235079881186
1472,4.0,-0.1612967055491329,0.838703294450867
1473,4.0,0.3824202801700328,0.6175797198299673
1474,4.0,-0.2675563134836434,0.7324436865163566
1475,4.0,-0.06087480006787205,0.939125199932128
1476,4.0,-0.8197793267194045,0.18022067328059554
1477,4.0,0.5522693210412855,0.44773067895871455
1478,4.0,-0.5275940326662274,0.4724059673337726
1479,4.0,0.647438184482965,0.3525618155170349
1480,4.0,-0.9003482834502525,0.09965171654974747
1481,4.0,0.9530575683999463,0.046942431600053736
1482,4.0,-0.7545682225238454,0.24543177747615452
1483,4.0,-0.25736657529756646,0.7426334247024335
1484,4.0,-0.7137102815977718,0.28628971840222817
1485,4.0,-0.6411130890321666,0.35888691096783343
1486,4.0,0.5496443761005555,0.4503556238994446
1487,4.0,0.07020686223375197,0.9297931377662481
1488,4.0,0.9198720316296449,0.08012796837035507
1489,4.0,-0.8020591769215161,0.19794082307848404
1490,4.0,-0.2784570624123705,0.7215429375876294
1491,4.0,-0.43209643512904805,0.5679035648709521
1492,4.0,0.5050278552302441,0.49497214476975593
1493,4.0,-1.0,0.0
1494,4.0,0.18276625335310012,0.8172337466469
1495,4.0,0.14342362542242454,0.8565763745775754
1496,4.0,-0.11745111595451199,0.882548884045488
1497,4.0,0.8843719075212699,0.11562809247873007
1498,4.0,-0.4151622684704376,0.5848377315295625
1499,4.0,0.8696302778192576,0.13036972218074228
1500,4.0,-0.301292328086535,0.6987076719134651
1501,4.0,0.4048605266593519,0.5951394733406481
1502,4.0,-0.9237634939330635,0.07623650606693655
1503,4.0,0.9909185110936334,0.00908148890636662
1504,4.0,-0.8083569922646054,0.19164300773539455
1505,4.0,-0.6329106792400725,0.3670893207599275
1506,4.0,-0.5252938480083028,0.4747061519916973
1507,4.0,0.1524188566521523,0.8475811433478477
1508,4.0,-0.6962075000511254,0.3037924999488746
1509,4.0,0.9206887990619291,0.07931120093807076
1510,4.0,0.5747579288611667,0.4252420711388334
1511,4.0,-0.7955825694755706,0.2044174305244293
1512,4.0,-0.8543299282330767,0.14567007176692326
1513,4.0,-0.008820484821626368,0.9911795151783735
1514,4.0,0.7490116326540718,0.25098836734592833
1515,4.0,-1.0,0.0
1516,4.0,-0.6412298722058862,0.35877012779411377
1517,4.0,-0.7846964518163846,0.2153035481836154
1518,4.0,-0.7966335958147257,0.2033664041852743
1519,4.0,0.6090871848408355,0.39091281515916454
1520,4.0,0.3612131471112451,0.6387868528887548
1521,4.0,-0.5158174184659743,0.4841825815340257
1522,4.0,-0.904889037759606,0.09511096224039406
1523,4.0,-0.30389727622317153,0.6961027237768285
1524,4.0,0.9999394568880449,6.054311195513584e-05
1525,4.0,0.6033205239388525,0.3966794760611476
1526,4.0,0.4077301817950783,0.5922698182049217
1527,4.0,0.43916934617728143,0.5608306538227186
1528,4.0,-0.5945767678505194,0.4054232321494806
1529,4.0,0.8953459621696935,0.10465403783030647
1530,4.0,1.0,0.0
1531,4.0,-0.5999550821626582,0.40004491783734175
1532,4.0,-0.7676391490430636,0.23236085095693637
1533,4.0,-0.22126793199038602,0.7787320680096139
1534,4.0,-0.6042301586018751,0.395769841398125
1535,4.0,-0.39225336321694604,0.607746636783054
1536,4.0,-0.3080660940923651,0.6919339059076348
1537,4.0,0.22952411057699118,0.7704758894230088
1538,4.0,-0.5526194008758112,0.4473805991241888
1539,4.0,-0.4313424162583064,0.5686575837416936
1540,4.0,-0.2055159318185828,0.7944840681814171
1541,4.0,-0.7970982609566823,0.20290173904331765
1542,4.0,-0.6497120367368213,0.3502879632631788
1543,4.0,0.98666174468999,0.013338255310010094
1544,4.0,-0.04746406383074163,0.9525359361692585
1545,4.0,-0.7799446382103739,0.22005536178962615
1546,4.0,0.5853501481751591,0.41464985182484093
1547,4.0,-0.6949929771936314,0.3050070228063686
1548,4.0,-0.06831851902182301,0.931681480978177
1549,4.0,-0.7187379836920057,0.2812620163079944
1550,4.0,0.7362982844850543,0.2637017155149457
1551,4.0,-0.7786017906188718,0.2213982093811282
1552,4.0,-0.4154555346958355,0.5845444653041645
1553,4.0,-0.7290773918995529,0.270922608100447
1554,4.0,0.7004888694611068,0.29951113053889333
1555,4.0,-0.5949383149291094,0.4050616850708906
1556,4.0,-0.9541947265979374,0.04580527340206264
1557,4.0,-0.16615449395971005,0.8338455060402898
1558,4.0,0.14742095781151926,0.8525790421884807
1559,4.0,0.9875234644617836,0.012476535538216371
1560,4.0,-0.4027740847615331,0.5972259152384669
1561,4.0,-0.7179273695376969,0.28207263046230313
1562,4.0,-0.09879931721210747,0.9012006827878924
1563,4.0,-0.4335058604521389,0.5664941395478611
1564,4.0,-0.05861362893674202,0.941386371063258
1565,4.0,-0.018588398420607083,0.981411601579393
1566,4.0,0.7946294869375164,0.20537051306248344
1567,4.0,0.26965623142657036,0.7303437685734298
1568,4.0,0.5575977704187595,0.44240222958124065
1569,4.0,0.9632832716436012,0.03671672835639894
1570,4.0,-0.031095215370015472,0.9689047846299845
1571,4.0,-0.2692451832918016,0.7307548167081985
1572,4.0,0.8992562702197914,0.10074372978020874
1573,4.0,-0.18609558009349852,0.8139044199065015
1574,4.0,0.13964194801337648,0.8603580519866236
1575,4.0,0.9894962651790496,0.010503734820950239
1576,4.0,0.5071959119454412,0.4928040880545588
1577,4.0,0.5199195550749578,0.4800804449250422
1578,4.0,-0.40150377049348157,0.5984962295065184
1579,4.0,0.37626282162883296,0.6237371783711669
1580,4.0,0.05741531437448327,0.9425846856255167
1581,4.0,0.22079437120174975,0.7792056287982503
1582,4.0,-0.6617399882487525,0.33826001175124754
1583,4.0,-0.11039218445288351,0.8896078155471165
1584,4.0,-0.288030328645613,0.711969671354387
1585,4.0,-0.4434461184989258,0.5565538815010742
1586,4.0,0.4603450634623053,0.5396549365376946
1587,4.0,-0.8866927734012939,0.11330722659870607
1588,4.0,-0.8805562393773565,0.1194437606226435
1589,4.0,-0.833338575710157,0.16666142428984299
1590,4.0,0.9402256220222382,0.05977437797776175
1591,4.0,0.06377659539001584,0.9362234046099842
1592,4.0,0.9429643347387123,0.05703566526128778
1593,4.0,0.5600545723808822,0.4399454276191177
1594,4.0,-0.7993191375047932,0.20068086249520678
1595,4.0,0.029769300853586998,0.9702306991464129
1596,4.0,0.4412006046564645,0.5587993953435355
1597,4.0,-0.5754024550768024,0.42459754492319757
1598,4.0,-0.6032638535000492,0.3967361464999508
1599,4.0,-0.7754077830663402,0.22459221693365983
1600,4.0,0.06963973819050148,0.9303602618094986
1601,4.0,-0.26109795703277905,0.7389020429672208
1602,4.0,-0.61999061573433,0.38000938426567
1603,4.0,0.4097425652561342,0.5902574347438658
1604,4.0,-0.7275810819753843,0.2724189180246157
1605,4.0,0.8553375380138358,0.14466246198616428
1606,4.0,0.20030681130383865,0.7996931886961614
1607,4.0,-0.36804130171969457,0.6319586982803054
1608,4.0,0.7681703345854911,0.2318296654145089
1609,4.0,-0.7904273423464461,0.20957265765355393
1610,4.0,-0.010995158396327365,0.9890048416036725
1611,4.0,-0.8883375879206677,0.11166241207933236
1612,4.0,0.1524188566521523,0.8475811433478477
1613,4.0,0.19100172240550292,0.808998277594497
1614,4.0,-0.39381884412956425,0.6061811558704358
1615,4.0,-0.37778391846481724,0.6222160815351827
1616,4.0,0.6374235277127995,0.36257647228720047
1617,4.0,-0.3191428376055977,0.6808571623944024
1618,4.0,0.6529940981124139,0.3470059018875862
1619,4.0,-0.30018290178720936,0.6998170982127907
1620,4.0,0.22972287504213723,0.7702771249578628
1621,4.0,-0.15824417611398447,0.8417558238860154
1622,4.0,-0.03644060792670309,0.963559392073297
1623,4.0,-0.6848933955866329,0.315106604413367
1624,4.0,-0.9966363280871456,0.003363671912854471
1625,4.0,-0.24041671374621956,0.7595832862537804
1626,4.0,-0.43141429760704003,0.5685857023929599
1627,4.0,0.9764443476383137,0.02355565236168644
1628,4.0,-0.41863158472639384,0.581368415273606
1629,4.0,0.5756199314011976,0.4243800685988024
1630,4.0,-0.12285711289481144,0.8771428871051885
1631,4.0,0.20680215171655691,0.7931978482834432
1632,4.0,-0.8216721576082305,0.17832784239176958
1633,4.0,0.15367545345311062,0.8463245465468894
1634,4.0,-0.8780431007494109,0.12195689925058906
1635,4.0,-0.6447658946873503,0.35523410531264954
1636,4.0,-0.2267312941678093,0.7732687058321908
1637,4.0,0.9916769630879946,0.00832303691200531
1638,4.0,0.4833638248622123,0.5166361751377877
1639,4.0,0.18801899372340933,0.8119810062765906
1640,4.0,-0.5058180401450526,0.4941819598549473
1641,4.0,-0.3963375685070064,0.6036624314929937
1642,4.0,-0.9677077117711613,0.03229228822883856
1643,4.0,-0.39570743226559846,0.6042925677344015
1644,4.0,-0.9999999999999999,0.0
1645,4.0,-0.7248099266677062,0.27519007333229384
1646,4.0,-0.425813358950066,0.5741866410499341
1647,4.0,0.5484372015226582,0.4515627984773418
1648,4.0,-0.209609050990738,0.790390949009262
1649,4.0,0.7362982844850543,0.2637017155149457
1650,4.0,0.7573434230462094,0.24265657695379073
1651,4.0,-0.29095094123974946,0.7090490587602505
1652,4.0,-0.2272274214787783,0.7727725785212216
1653,4.0,-0.6569871798917049,0.34301282010829515
1654,4.0,0.20927779283329012,0.7907222071667099
1655,4.0,-0.7816792917803822,0.2183207082196179
1656,4.0,-0.7766023374933896,0.2233976625066103
1657,4.0,-0.32886124911237186,0.6711387508876281
1658,4.0,-0.09408308004112836,0.9059169199588717
1659,4.0,0.45699580825161035,0.5430041917483897
1660,4.0,-0.15450530165876933,0.8454946983412306
1661,4.0,-0.49286473811820386,0.5071352618817961
1662,4.0,-0.9001783755626893,0.09982162443731069
1663,4.0,-0.29736306855496375,0.7026369314450363
1664,4.0,-0.7430122337820201,0.2569877662179798
1665,4.0,-0.7827020329907031,0.21729796700929693
1666,4.0,-0.7753101194613191,0.22468988053868078
1667,4.0,0.17895406330407213,0.821045936695928
1668,4.0,-0.9832177780891534,0.016782221910846662
1669,4.0,-0.13530661689062087,0.864693383109379
1670,4.0,-0.767805741858956,0.23219425814104389
1671,4.0,-0.13653439502713485,0.8634656049728651
1672,4.0,-0.16663213332066612,0.8333678666793338
1673,4.0,0.26794164648828683,0.7320583535117131
1674,4.0,-0.13832842542445123,0.8616715745755488
1675,4.0,-0.9631266395289341,0.03687336047106582
1676,4.0,0.7585983443781265,0.24140165562187343
1677,4.0,-0.597437878038714,0.40256212196128605
1678,4.0,0.02397190452515291,0.976028095474847
1679,4.0,-0.5374559633236824,0.4625440366763176
1680,4.0,0.9270399831735433,0.07296001682645681
1681,4.0,-0.28838967934495907,0.711610320655041
1682,4.0,0.4659668599827201,0.53403314001728
1683,4.0,-1.0,0.0
1684,4.0,0.960039136843458,0.039960863156542015
1685,4.0,-0.3439227713892769,0.656077228610723
1686,4.0,-0.3519457963582654,0.6480542036417347
1687,4.0,0.07037906569723343,0.9296209343027666
1688,4.0,0.4269303518686083,0.5730696481313917
1689,4.0,-0.9691605775682689,0.03083942243173121
1690,4.0,-0.8392451760758388,0.16075482392416118
1691,4.0,0.3245750391926156,0.6754249608073843
1692,4.0,0.7177715703973209,0.28222842960267913
1693,4.0,-0.82660411737477,0.17339588262522998
1694,4.0,0.1232496216542085,0.8767503783457915
1695,4.0,-0.06326022339227103,0.936739776607729
1696,4.0,-0.00978558080188452,0.9902144191981155
1697,4.0,-0.14518606399555173,0.8548139360044482
1698,4.0,0.6974297567605284,0.30257024323947146
1699,4.0,-0.6543204549643353,0.34567954503566467
1700,4.0,-0.3822800976471622,0.6177199023528379
1701,4.0,0.06515866621939792,0.9348413337806021
1702,4.0,-0.6089079489871161,0.3910920510128839
1703,4.0,0.7022416671158608,0.29775833288413933
1704,4.0,0.614537735562054,0.38546226443794596
1705,4.0,-0.7503914371332406,0.24960856286675925
1706,4.0,-0.02141648079632208,0.9785835192036778
1707,4.0,-0.6254224349770697,0.37457756502293016
1708,4.0,0.7888928332040186,0.2111071667959814
1709,4.0,0.8304366941587178,0.1695633058412822
1710,4.0,-0.7487922516198533,0.2512077483801467
1711,4.0,-0.3591935987014091,0.6408064012985908
1712,4.0,-0.2852233557510768,0.7147766442489232
1713,4.0,0.004491887307472714,0.9955081126925274
1714,4.0,-0.25201893601576303,0.747981063984237
1715,4.0,-0.6213184899903814,0.3786815100096186
1716,4.0,-0.017359235400921325,0.9826407645990787
1717,4.0,-0.22380658303667694,0.7761934169633231
1718,4.0,-0.4385695322975897,0.5614304677024102
1719,4.0,-0.4661223121222285,0.5338776878777716
1720,4.0,0.3195362709126721,0.6804637290873279
1721,4.0,0.34830294748259016,0.65169705251741
1722,4.0,0.418775735184883,0.5812242648151171
1723,4.0,-0.8916886883608754,0.10831131163912455
1724,4.0,-0.9622657151960632,0.03773428480393681
1725,4.0,-0.3463823654942741,0.6536176345057259
1726,4.0,0.9905278628861179,0.009472137113882173
1727,4.0,0.6841377342704281,0.31586226572957177
1728,4.0,0.3015764079995565,0.6984235920004436
1729,4.0,0.5591824851585397,0.44081751484146015
1730,4.0,-0.9841995254238036,0.015800474576196377
1731,4.0,0.48373614258920894,0.5162638574107912
1732,4.0,0.8166609904879301,0.18333900951206994
1733,4.0,0.724736590071718,0.275263409928282
1734,4.0,0.4609248833276818,0.5390751166723182
1735,4.0,0.8801229702516857,0.11987702974831427
1736,4.0,-0.7402210527592624,0.2597789472407377
1737,4.0,-0.12736329375621933,0.8726367062437808
1738,4.0,-0.6645675132067647,0.33543248679323545
1739,4.0,-0.40685021861631443,0.5931497813836857
1740,4.0,0.3941852180183784,0.6058147819816215
1741,4.0,-0.06500059332806084,0.9349994066719391
1742,4.0,-0.4487641910242178,0.5512358089757823
1743,4.0,0.33052796017770214,0.6694720398222977
1744,4.0,0.4651061850512992,0.5348938149487008
1745,4.0,0.3317882802323197,0.6682117197676802
1746,4.0,-0.18503519651259817,0.8149648034874017
1747,4.0,0.8750093317129117,0.12499066828708827
1748,4.0,0.965860128882689,0.03413987111731087
1749,4.0,0.9994211196019007,0.0005788803980992796
1750,4.0,-0.5068796431381626,0.4931203568618374
1751,4.0,0.13243134714037424,0.8675686528596258
1752,4.0,-0.9093124484140447,0.09068755158595532
1753,4.0,-0.2481747086133116,0.7518252913866883
1754,4.0,-0.09168453231314114,0.9083154676868588
1755,4.0,0.09673835056208188,0.9032616494379182
1756,4.0,-0.45942043985592806,0.5405795601440719
1757,4.0,-0.3054938268707895,0.6945061731292106
1758,4.0,-0.6499349242223289,0.3500650757776711
1759,4.0,0.7947949757375632,0.2052050242624368
1760,4.0,0.45437371147450634,0.5456262885254937
1761,4.0,0.20004913427153048,0.7999508657284695
1762,4.0,-0.16186319341536426,0.8381368065846357
1763,4.0,-0.24947893652917374,0.7505210634708264
1764,4.0,0.03976557692042593,0.9602344230795741
1765,4.0,-0.5284148374439976,0.47158516255600236
1766,4.0,0.618345938137687,0.381654061862313
1767,4.0,-0.6998095822074244,0.3001904177925756
1768,4.0,-0.3284600190507442,0.6715399809492557
1769,4.0,-0.2907209840072572,0.7092790159927427
1770,4.0,0.31833687236336144,0.6816631276366385
1771,4.0,0.13905429122928714,0.8609457087707129
1772,4.0,0.8040171770433054,0.19598282295669467
1773,4.0,-0.9275254929210324,0.07247450707896763
1774,4.0,-0.13370931358343432,0.8662906864165656
1775,4.0,0.7860113330559765,0.21398866694402363
1776,4.0,-0.8220092499209022,0.17799075007909781
1777,4.0,0.2302623761754518,0.7697376238245481
1778,4.0,-0.5814867063570717,0.41851329364292833
1779,4.0,-0.846061240288408,0.153938759711592
1780,4.0,0.656712446633906,0.34328755336609396
1781,4.0,0.791412274201787,0.20858772579821316
1782,4.0,0.7293348834759565,0.27066511652404346
1783,4.0,-0.374749497373681,0.6252505026263191
1784,4.0,-0.7017204935218292,0.2982795064781709
1785,4.0,0.5789769784524743,0.4210230215475257
1786,4.0,-0.9459168664331237,0.05408313356687633
1787,4.0,0.9184332578892666,0.08156674211073334
1788,4.0,-0.0910526086653062,0.9089473913346937
1789,4.0,-0.09605368545765566,0.9039463145423443
1790,4.0,-0.7615610560272544,0.23843894397274568
1791,4.0,0.8190745942938829,0.18092540570611715
1792,4.0,-0.19615789487515645,0.8038421051248434
1793,4.0,-0.7685691750783167,0.23143082492168343
1794,4.0,-0.4190189369276388,0.5809810630723611
1795,4.0,0.05846540398621279,0.9415345960137873
1796,4.0,-0.9089598224870775,0.0910401775129226
1797,4.0,-0.29456869748607695,0.7054313025139232
1798,4.0,0.8814472976103203,0.11855270238967974
1799,4.0,-0.082318927562723,0.917681072437277
1800,4.0,-0.7723783721059323,0.2276216278940677
1801,4.0,-0.26931492068556107,0.7306850793144388
1802,4.0,-0.42372913640777193,0.576270863592228
1803,4.0,-0.9086451657029786,0.0913548342970214
1804,4.0,-0.8837103367503628,0.11628966324963708
1805,4.0,-0.2771358908638748,0.7228641091361252
1806,4.0,-0.3618488154967377,0.6381511845032624
1807,4.0,0.23389316422989093,0.7661068357701091
1808,4.0,-0.7953115625647273,0.20468843743527265
1809,4.0,-0.1985012163138134,0.8014987836861867
1810,4.0,0.885234331727654,0.11476566827234613
1811,4.0,-0.8718261840174077,0.12817381598259225
1812,4.0,0.6527673206127319,0.3472326793872682
1813,4.0,-0.5373454038747931,0.4626545961252069
1814,4.0,0.9401920458433991,0.059807954156601006
1815,4.0,0.24062628128966923,0.7593737187103309
1816,4.0,-0.05529852863038498,0.9447014713696151
1817,4.0,0.26224699188620226,0.7377530081137977
1818,4.0,0.20439417351787387,0.7956058264821262
1819,4.0,0.536391889269672,0.46360811073032804
1820,4.0,-0.8611964520283797,0.1388035479716203
1821,4.0,0.8271745170646525,0.1728254829353475
1822,4.0,-0.2676108206016822,0.7323891793983179
1823,4.0,-0.3343646819917989,0.6656353180082011
1824,4.0,-0.45704680495754746,0.5429531950424527
1825,4.0,-0.44598518001743015,0.5540148199825699
1826,4.0,0.37318261022688104,0.6268173897731191
1827,4.0,0.061442430199132564,0.9385575698008675
1828,4.0,0.20109679439587289,0.7989032056041272
1829,4.0,0.8248648586320899,0.17513514136791009
1830,4.0,0.9206887990619288,0.0793112009380712
1831,4.0,0.27358895414552287,0.7264110458544772
1832,4.0,0.40506236474094054,0.5949376352590594
1833,4.0,-0.4655989869862217,0.5344010130137784
1834,4.0,-0.2810823020788915,0.7189176979211085
1835,4.0,0.005260833131064874,0.9947391668689352
1836,4.0,-0.390196220844698,0.6098037791553019
1837,4.0,-0.008617628049869042,0.9913823719501309
1838,4.0,0.3601074771265211,0.6398925228734789
1839,4.0,-0.1548184954649648,0.8451815045350353
1840,4.0,-0.26274118133431756,0.7372588186656825
1841,4.0,-0.4872992626079553,0.5127007373920447
1842,4.0,0.9725185200957775,0.02748147990422245
1843,4.0,-0.1587324580809764,0.8412675419190236
1844,4.0,0.5305855226670674,0.46941447733293273
1845,4.0,-0.7993191375047931,0.200680862495207
1846,4.0,-0.8555897225392297,0.1444102774607703
1847,4.0,-0.45916870832113943,0.5408312916788605
1848,4.0,0.5725461444097929,0.427453855590207
1849,4.0,-0.3018236345539864,0.6981763654460136
1850,4.0,-0.6901380259863743,0.3098619740136257
1851,4.0,-0.052928689929202966,0.947071310070797
1852,4.0,-1.0,0.0
1853,4.0,-0.9570229461814582,0.042977053818541666
1854,4.0,-0.6008420361875468,0.39915796381245316
1855,4.0,-0.06304115900007667,0.9369588409999232
1856,4.0,-0.6978642480253077,0.30213575197469233
1857,4.0,0.2088388377656184,0.7911611622343817
1858,4.0,-0.03525282772950372,0.9647471722704963
1859,4.0,-0.45778287807232676,0.5422171219276732
1860,4.0,-0.5835172985201432,0.41648270147985667
1861,4.0,-0.7981229351322197,0.20187706486778034
1862,4.0,0.3927179385306827,0.6072820614693173
1863,4.0,0.8442386428994102,0.1557613571005898
1864,4.0,-0.30346745912312023,0.6965325408768797
1865,4.0,-0.5567836609134743,0.4432163390865256
1866,4.0,0.06861167464425602,0.931388325355744
1867,4.0,-0.23532459428156582,0.7646754057184342
1868,4.0,-0.1826756793252473,0.8173243206747527
1869,4.0,0.9827804117544626,0.017219588245537487
1870,4.0,-0.09313823418471001,0.90686176581529
1871,4.0,-0.841983242846811,0.15801675715318897
1872,4.0,-0.23091725465945726,0.7690827453405427
1873,4.0,0.9864530240279856,0.013546975972014375
1874,4.0,0.44987540333396536,0.5501245966660346
1875,4.0,0.12277293270108697,0.8772270672989131
1876,4.0,-0.2198302836735801,0.7801697163264198
1877,4.0,-0.43378586338479624,0.5662141366152038
1878,4.0,-0.6847638535330408,0.3152361464669591
1879,4.0,-0.7765892652250383,0.22341073477496165
1880,4.0,-0.0635463552488012,0.9364536447511989
1881,4.0,0.4087841162726464,0.5912158837273536
1882,4.0,-0.48973812013294626,0.5102618798670537
1883,4.0,0.10245125072514696,0.8975487492748531
1884,4.0,-0.7777684057848624,0.2222315942151376
1885,4.0,-0.12411456953629013,0.8758854304637098
1886,4.0,-0.9535361824506084,0.04646381754939144
1887,4.0,0.8140430131174047,0.1859569868825952
1888,4.0,-0.6746858373889519,0.32531416261104806
1889,4.0,-0.3404991645950671,0.6595008354049328
1890,4.0,-0.5324339073213584,0.4675660926786416
1891,4.0,0.7696488923444204,0.23035110765557976
1892,4.0,0.5199195550749578,0.4800804449250422
1893,4.0,-0.17318965278842807,0.826810347211572
1894,4.0,-0.4350051997497842,0.5649948002502159
1895,4.0,-0.37778391846481724,0.6222160815351827
1896,4.0,-0.7709032758217826,0.22909672417821736
1897,4.0,0.04775524949296772,0.9522447505070324
1898,4.0,0.9999999999999999,0.0
1899,4.0,0.5308446068766697,0.4691553931233303
1900,4.0,-0.7177839182333152,0.2822160817666848
1901,4.0,-0.8290525047682997,0.17094749523170027
1902,4.0,-0.628583829855486,0.371416170144514
1903,4.0,-0.8565158597784287,0.1434841402215712
1904,4.0,0.23169259586009502,0.768307404139905
1905,4.0,-0.3119608692927473,0.6880391307072526
1906,4.0,0.7192426768067185,0.2807573231932814
1907,4.0,-0.3894746356542111,0.6105253643457889
1908,4.0,0.9221557301873368,0.07784426981266312
1909,4.0,0.23284622796203994,0.76715377203796
1910,4.0,-0.22719943129992906,0.772800568700071
1911,4.0,0.2460639241048252,0.7539360758951748
1912,4.0,-0.7990618199655068,0.20093818003449315
1913,4.0,-0.6764636202284673,0.3235363797715327
1914,4.0,-0.28451310510448247,0.7154868948955175
1915,4.0,0.22763043974000735,0.7723695602599927
1916,4.0,-0.4279151235860904,0.5720848764139097
1917,4.0,0.8829409027192674,0.1170590972807326
1918,4.0,-0.6642430700591128,0.33575692994088735
1919,4.0,0.7388864913143577,0.2611135086856424
1920,4.0,0.41820822504967525,0.5817917749503247
1921,4.0,-0.32181868327510577,0.6781813167248942
1922,4.0,-0.4537507263324273,0.5462492736675726
1923,4.0,0.5055029141129166,0.4944970858870834
1924,4.0,-0.09627230476846936,0.9037276952315307
1925,4.0,-0.12681066050526837,0.8731893394947317
1926,4.0,-0.82649965130171,0.17350034869829
1927,4.0,-0.7181869079775439,0.28181309202245597
1928,4.0,-0.5154368891743331,0.48456311082566694
1929,4.0,0.1003644159792014,0.8996355840207986
1930,4.0,0.1369374898894789,0.8630625101105212
1931,4.0,-0.26643050627704185,0.7335694937229582
1932,4.0,0.8896985295925773,0.11030147040742255
1933,4.0,-0.47758726252659645,0.5224127374734036
